Date,AAPL,MSFT,TLT,VNQ,SPY
2020-06-04,78.24053955078125,174.96539306640625,135.90057373046875,66.76690673828125,288.6427307128906
2020-06-05,80.4688949584961,179.05926513671875,134.9324493408203,69.29521942138672,296.0404968261719
2020-06-08,80.94467163085938,180.16880798339844,135.45111083984375,71.01347351074219,299.618896484375
2020-06-09,83.50074005126953,181.54624938964844,136.9896697998047,69.83524322509766,297.3847045898437
2020-06-10,85.6490249633789,188.28005981445312,139.02081298828125,68.05973052978516,295.7253112792969
2020-06-11,81.53695678710938,178.1697235107422,141.6484375,63.690391540527344,278.6770324707031
2020-06-12,82.24091339111328,179.57579040527344,140.2827911376953,65.97321319580078,282.0143737792969
2020-06-15,83.25802612304688,180.7235870361328,140.36061096191406,66.906005859375,284.6471252441406
2020-06-16,85.46453857421875,185.1522827148437,138.20828247070312,68.22333526611328,290.1260681152344
2020-06-17,85.34559631347656,185.7931365966797,138.77882385253906,67.23328399658203,288.9208984375
2020-06-18,85.37957000732422,187.7826690673828,140.24819946289062,66.49689483642578,289.0321655273437
2020-06-19,84.89164733886719,186.6635589599609,140.36061096191406,65.53138732910156,287.3802795410156
2020-06-22,87.11273193359375,191.847885131836,140.3778533935547,65.4659423828125,289.2238464355469
2020-06-23,88.97213745117188,193.1295318603516,139.41844177246094,65.19593048095703,290.5553894042969
2020-06-24,87.40158081054688,189.236557006836,140.91372680664062,63.33856201171875,283.1437072753906
2020-06-25,88.56192016601562,191.62789916992188,141.3199920654297,64.14751434326172,286.1791687011719
2020-06-26,85.84075927734375,187.79226684570312,142.83262634277344,62.91630935668945,279.3819580078125
2020-06-29,87.81912231445312,189.8105010986328,142.38308715820312,64.13099670410156,283.4881896972656
2020-06-30,88.55219268798828,194.6599884033203,141.691650390625,64.89122009277344,287.11962890625
2020-07-01,88.38470458984375,195.7982635498047,141.41644287109375,66.38685607910156,289.1307983398437
2020-07-02,88.38470458984375,197.29042053222656,141.5636749267578,66.19681549072266,290.7229919433594
2020-07-06,90.74898529052734,201.5373077392578,140.98377990722656,66.16375732421875,295.21099853515625
2020-07-07,90.46744537353516,199.1938934326172,142.96554565429688,64.84990692138672,292.1662292480469
2020-07-08,92.5744171142578,203.57470703125,142.3943328857422,64.75900268554688,294.40093994140625
2020-07-09,92.9725112915039,204.9999237060547,144.66159057617188,64.35411834716797,292.72491455078125
2020-07-10,93.13516235351562,204.378173828125,143.93466186523438,64.55243682861328,295.7138061523437
2020-07-13,92.70551300048828,198.0652008056641,144.4105682373047,63.7839469909668,293.1532592773437
2020-07-14,94.2396469116211,199.28952026367188,144.6182403564453,64.32106018066406,296.95220947265625
2020-07-15,94.88778686523438,198.9929962158203,143.9432830810547,64.94906616210938,299.6803894042969
2020-07-16,93.7201690673828,195.0521850585937,144.62698364257812,64.17232513427734,298.6933898925781
2020-07-17,93.53083038330078,194.0574188232422,144.32406616210938,65.00690460205078,299.559326171875
2020-07-20,95.50189971923828,202.39822387695312,144.6788330078125,64.23016357421875,301.98028564453125
2020-07-21,94.1837921142578,199.6721343994141,144.76535034179688,64.38716888427734,302.6227722167969
2020-07-22,94.44841766357422,202.5417022705078,145.1980438232422,65.37049102783203,304.34527587890625
2020-07-23,90.14945220947266,193.732177734375,146.8942108154297,65.09780883789062,300.71392822265625
2020-07-24,89.92610168457031,192.54611206054688,146.88555908203125,64.6185302734375,298.7772216796875
2020-07-27,92.0573959350586,194.9852600097656,146.3404083251953,65.23001098632812,300.9559631347656
2020-07-28,90.54512786865234,193.2348022460937,147.35279846191406,66.52735137939453,299.0472717285156
2020-07-29,92.28072357177734,195.1861267089844,147.10183715820312,67.81642150878906,302.72515869140625
2020-07-30,93.39734649658205,195.03305053710932,148.071044921875,67.37847137451172,301.6449890136719
2020-07-31,103.17496490478516,196.0947723388672,147.97586059570312,67.2545166015625,304.0287475585937
2020-08-03,105.77471160888672,207.1233367919922,147.2307891845703,66.36209106445312,306.1423034667969
2020-08-04,106.48111724853516,204.01466369628903,148.63426208496094,67.35369110107422,307.3247985839844
2020-08-05,106.86705780029295,203.679931640625,147.33482360839844,67.014892578125,309.233642578125
2020-08-06,110.59556579589844,206.941635131836,148.1578369140625,67.12230682373047,311.3006896972656
2020-08-07,108.08110809326172,203.2399139404297,147.17018127441406,68.08082580566406,311.5242004394531
2020-08-10,109.6520538330078,199.1938934326172,146.5117645263672,68.1882553100586,312.4553527832031
2020-08-11,106.39100646972656,194.5356292724609,144.77049255371094,67.20491790771484,309.8760986328125
2020-08-12,109.92682647705078,200.0929718017578,143.45372009277344,67.88250732421875,314.196533203125
2020-08-13,111.87227630615234,199.6243438720703,141.9202880859375,67.04792785644531,313.6285705566406
2020-08-14,111.7725830078125,199.8155975341797,141.36590576171875,67.05619812011719,313.6378173828125
2020-08-17,111.48077392578124,201.13560485839844,141.72103881835938,67.60157012939453,314.6341552734375
2020-08-18,112.4096908569336,202.29296875,142.73464965820312,67.27931213378906,315.3138122558594
2020-08-19,112.55074310302734,201.0656890869141,141.84231567382812,66.09765625,314.0009460449219
2020-08-20,115.04820251464844,205.7447662353516,143.12449645996094,66.72565460205078,314.9786071777344
2020-08-21,120.9769058227539,204.2490081787109,143.98216247558594,66.83309936523438,316.09600830078125
2020-08-24,122.423828125,204.89138793945312,143.7482147216797,67.26275634765625,319.29901123046875
2020-08-25,121.41950225830078,207.5569000244141,142.64801025390625,67.43629455566406,320.4163513183594
2020-08-26,123.0707015991211,212.04421997070312,142.10223388671875,66.81656646728516,323.62872314453125
2020-08-27,121.59945678710938,217.25067138671875,139.68524169921875,67.79988861083984,324.3363647460937
2020-08-28,121.40247344970705,219.4847412109375,139.58128356933594,68.24610137939453,326.431396484375
2020-08-31,125.51949310302734,216.243896484375,140.50819396972656,67.55199432373047,325.2489013671875
2020-09-01,130.51927185058594,217.9122314453125,142.1152801513672,67.60157012939453,328.3122253417969
2020-09-02,127.81513214111328,222.11192321777344,143.46829223632812,68.85759735107422,333.0610046386719
2020-09-03,117.5821304321289,208.35275268554688,143.8759765625,68.03125,321.59893798828125
