Date,AAPL,MSFT,TLT,VNQ,SPY
2019-07-11,-0.007282500745715348,0.003989582288766336,-0.013350497989952359,-0.013001256569775466,0.002343902444758461
2019-07-12,0.007682668212023236,0.0036130641117311235,0.0011530785913582697,-0.0013398133730603279,0.004477367225868445
2019-07-15,0.009395361025338111,0.0,0.005759442622566446,-0.0007825350003012321,0.0003325711586641411
2019-07-16,-0.0034598850326552633,-0.013103439696518615,-0.0029780343299561363,-0.002349229313763468,-0.0032254568554296315
2019-07-17,-0.005623451976000116,-0.005908431678590009,0.010798454401075075,-0.0033641285939658427,-0.0068055476102301116
2019-07-18,0.011359697773340116,0.0011005650009427992,7.562661689330952e-05,0.0,0.0036613676201715517
2019-07-19,-0.014927682487578031,0.0014663197469602096,-0.0023486721011160006,-0.01631383471308867,-0.005554462979457053
2019-07-22,0.022853924951593108,0.01324824023261284,0.001898384411756604,-0.0009153565154297327,0.002455940548059976
2019-07-23,0.007817996087203127,0.006212328578554693,-0.005456919548996297,0.011334010405100958,0.007150024609209549
2019-07-24,-0.000814166435052055,0.010266305299892808,0.004343682150293571,0.0007924561469485614,0.004699825537876512
2019-07-25,-0.007907019775856283,-0.0037663737417878984,-0.004779753712914281,-0.005881970098288725,-0.004777095316226387
2019-07-26,0.003478029350736156,0.00820319285549398,0.0023630281449420476,0.0045514136430209184,0.006699822010383327
2019-07-29,0.009338465581502975,-0.002193240782898731,0.0003043864589984402,0.0027181282760055936,-0.0018209603371349692
2019-07-30,-0.004292440838535749,-0.004821513980810321,0.002433394219428342,0.008020025840142608,-0.0024545917166206577
2019-07-31,0.020404191588260012,-0.029070047066853455,0.008040667941316748,-0.003922105891280281,-0.010940611570604442
2019-08-01,-0.021639145287725037,0.01313555791961818,0.019860297962951856,0.0,-0.008708206140331187
2019-08-02,-0.021158013880723914,-0.008402505206313138,0.0092413318718787,0.004837656060587392,-0.0075293423483924204
2019-08-05,-0.05234784229977607,-0.03425837706627288,0.017287865834773708,-0.01970476034287416,-0.030073158243114628
2019-08-06,0.01893045308903396,0.01875807914005878,0.00799336015306662,0.011078190378541963,0.014023017125920578
2019-08-07,0.01035517109131412,0.004380286146562717,0.00035725042851475486,0.009714223855402437,0.0005908815832420533
2019-08-08,0.022056062401068166,0.026685177481188482,0.0021424169026620365,0.017563525531937074,0.01962003223261166
2019-08-09,-0.008240299168543741,-0.008495657701314663,-0.0019954719292072376,-0.001209283898472746,-0.006811473040390759
2019-08-12,-0.002537905020019937,-0.01394267364373003,0.020849874666289736,-0.002641852426580771,-0.012173291230686223
2019-08-13,0.042348642917177326,0.020694369521721878,-0.00342767165625002,0.0014348951712923608,0.015551482845627351
2019-08-14,-0.02976501891391803,-0.03011473344677107,0.022529879263288644,-0.015208459111221928,-0.029567627975857214
2019-08-15,-0.004981663446615658,-0.002239191197820567,0.011119794737615596,0.009959988407405751,0.0026419763495015847
2019-08-16,0.023594846593565144,0.018327516655536558,-0.008010475541598394,0.010304347092724875,0.014754767001963431
2019-08-19,0.018644013183333197,0.01674881576657361,-0.014302655422880228,0.007238828091063132,0.012048035206899899
2019-08-20,4.782469920505683e-05,-0.008308438330358325,0.010344891770420972,-0.007077865696416885,-0.007662715197958581
2019-08-21,0.010838516667767362,0.011146338849357784,-0.00666543272662834,0.0041671714952074,0.008135475950753035
2019-08-22,-0.0008465818967219318,-0.007277232740403705,-0.006641307432385335,0.004586812084048875,-0.0003079465997275488
2019-08-23,-0.04622042142453786,-0.03186229557681686,0.01643449735822422,-0.014023369715620349,-0.025687273199615612
2019-08-26,0.018999230083170948,0.015443155430039157,-0.004041640030181148,0.007718049925967252,0.01105853988169847
2019-08-27,-0.011283786702343535,0.0021412764788384386,0.015409071139795172,-0.0028448800329833324,-0.003923899221778382
2019-08-28,0.006710205325733742,-0.001326130207631171,0.001286856417646698,0.003291571532643811,0.007041665938342989
2019-08-29,0.016931706169510452,0.018884336334030083,-0.003788872235372165,0.0077646906818999994,0.012773183108057529
2019-08-30,-0.0012916625799264114,-0.0018819711591124832,0.00027130633176608576,0.0007596916267063047,-0.0004444617100237691
2019-09-03,-0.01456356401050296,-0.01320178983098974,0.001292723875689905,0.00997625689479209,-0.005847098912127757
2019-09-04,0.01696646440200178,0.011687843202025094,0.0014942624275056104,0.008374172676927083,0.011350311677960745
2019-09-05,0.01955168406258556,0.017583463152624823,-0.01811027456077463,-0.007240083952516629,0.012855405508494844
2019-09-06,-9.388969016166371e-05,-0.006783663904833093,0.007114844466154846,0.0022524319457197794,0.0007721485924143678
2019-09-09,0.004266959099103129,-0.011358642438290323,-0.017765181957551834,-0.004815719459061674,0.0005032646588869483
2019-09-10,0.011813194413520467,-0.01047125443563568,-0.017527805249553108,-0.010322081983269449,-0.00023485828292479916
2019-09-11,0.03179512171014287,0.0002936833246891535,-0.0017766454186024516,0.0010861840550426827,0.007110869507201967
2019-09-12,-0.002236032431893853,0.01028535793542229,-0.006550647649165908,0.005318002633855512,0.003463861759950504
2019-09-13,-0.019454356545770657,-0.0014542108503908802,-0.021359173471430237,-0.010687751457505223,-0.000664062565012391
2019-09-16,0.005257360289921298,-0.007209442213816475,0.012743710056881463,0.008729807247184862,-0.00308847171889437
2019-09-17,0.003638060460907866,0.007775005581319716,0.0054234086263034165,0.010818054595801208,0.002532380626007358
2019-09-18,0.009379245710869677,0.008224623143540777,0.004243589082439492,-0.003424798244290095,0.0005978909845438807
2019-09-19,-0.008125016489905601,0.018409229259421123,0.0030084078479399867,0.003543905919162871,-6.683673395746492e-05
2019-09-20,-0.014618155579305125,-0.011554510151840613,0.013210433097414542,0.0,-0.004724185111932955
2019-09-23,0.0045470959829219115,-0.0021515692835319955,-0.0002112050992026937,0.001605000766847331,-0.00023460841089562035
2019-09-24,-0.004755109919679756,-0.012648754095523684,0.012054294962905665,-0.0022182991730399504,-0.00784711055963272
2019-09-25,0.01538964717105662,0.014412231891949956,-0.014627498155344809,0.0019425463893281147,0.0059148984315937625
2019-09-26,-0.005157614071302774,0.0012914517375062218,0.006433041361809888,0.008402574631374504,-0.0020835108258707713
2019-09-27,-0.004866121674872104,-0.012971104386506727,0.0024576529046989037,-0.005554904500347235,-0.005387207726082477
2019-09-30,0.023535253105185117,0.009438718272332114,0.0024525056326980543,0.0017184898715412178,0.004637886208900932
2019-10-01,0.0027681938452939203,-0.014097063788953146,0.0030104148680876186,-0.009436752703483098,-0.011894499653080315
2019-10-02,-0.025067802291565133,-0.01765570532111793,0.0024427802200730486,-0.0042223118172598495,-0.017664745777290713
2019-10-03,0.008494669541683209,0.01210536013749719,0.009122253023650995,0.009676402065306844,0.008192574065393199
2019-10-04,0.028031765728185,0.013501299321575067,0.007383187596570195,0.006029626444816305,0.013532144859397022
2019-10-07,0.00022045790761371364,-0.0072395876304036655,-0.00828828325953812,-0.0021407274671355614,-0.004314266925637966
2019-10-08,-0.011715114504349367,-0.010574692621531656,0.0026942428433924803,-0.00525582008978398,-0.015525107622913148
2019-10-09,0.011720200311779116,0.01894257506602326,-0.005648769908860984,0.0019410714349723523,0.009496515053573074
2019-10-10,0.013478426827200352,0.00622129720229081,-0.014894568840792877,0.001613999910867081,0.0067635774221290745
2019-10-11,0.026598349743656602,0.004169598943246422,-0.012376520076751052,-0.00042943429175690273,0.010366969947271043
2019-10-14,-0.001439571819938923,-0.0009304760937933754,0.007262731842311521,0.0004296187847954158,-0.0011137979882451798
2019-10-15,-0.002331594298293438,0.014474968392016896,-0.012088293508233372,0.0012898336534019617,0.009900097280683084
2019-10-16,-0.004037145753369331,-0.008193701979813062,0.001216293538055968,0.00010701643578814313,-0.0016058959449789523
2019-10-17,0.0038827636684555245,-0.005127978807181854,-0.002429568070117516,0.006544934399320468,0.0029492126994903334
2019-10-18,0.004802749391719319,-0.01632185828395638,0.0,0.007675422832178258,-0.004377176816573458
2019-10-21,0.017342674325379503,0.007423057217735174,-0.007522445417955548,0.007616557545074176,0.006779118162964393
2019-10-22,-0.0022867441166531943,-0.01488124616963915,0.0058469615588836454,-0.0029398320620186436,-0.003266904862765485
2019-10-23,0.01341896786189789,0.006379782978322535,0.0010046006039272637,0.002211325112896567,0.0029098103465141634
2019-10-24,0.0016448916729159269,0.019673836098980768,-0.002007889468769286,-0.0025212818601723086,0.0016339405119154549
2019-10-25,0.012316200717050974,0.0056450564781684864,-0.004884398963191594,-0.008531960387069493,0.004094749775692685
2019-10-28,0.010017180055202246,0.02458635130577358,-0.00909641084708468,-0.006055470421751918,0.005636475311306954
2019-10-29,-0.023127930056557444,-0.009431980393286299,0.0006555361787943248,0.006092362542929219,-0.00029688207988609605
2019-10-30,-0.00012339737255406824,0.012462493240134487,0.014634446865151585,0.0036121128781743117,0.0030673755907579814
2019-10-31,0.02260951419329582,-0.008575394060543196,0.013489825758928653,-0.0017995562388218866,-0.0026632460880086084
2019-11-01,0.028380799717745875,0.002441619320462163,-0.00307865766628701,-0.00021221859381359565,0.00926397643081689
2019-11-04,0.006567084504674137,0.005774768678882047,-0.013160619295637832,-0.0070003682124368805,0.004017791586354846
2019-11-05,-0.0014369519490429195,-0.0006223188318978945,-0.011246854429764808,-0.016983625696939342,-0.001106306422953729
2019-11-06,0.00042808311491238094,-0.002769255040868668,0.006051662926082058,0.002173293364055473,0.00022824755300421273
2019-11-07,0.011541042704943383,0.0013885284179635526,-0.018118766520552665,-0.009974872560630232,0.0035164423177984627
2019-11-08,0.0027371350633715874,0.011784564189023072,-0.004206743034793847,-0.0024097014668430505,0.0024663703034417672
2019-11-11,0.007918556363330609,0.001027288310625707,0.0006670494812666128,0.002195929231019189,-0.0019097986100080622
2019-11-12,-0.0009152895155797314,0.006570607955561192,0.004592298702390085,-0.007558419661046756,0.00210780905917618
2019-11-13,0.009581539193988409,0.0016317377032530889,0.006489039231254434,0.009160923944465216,0.00032360452146051877
2019-11-14,-0.006919164965353386,0.005091446972206759,0.010329495976951097,0.007765520809202231,0.0014559107403129268
2019-11-15,0.011878946413156344,0.012899761898213624,-0.0010878885215666045,0.005426747261603193,0.007236291534959971
2019-11-18,0.00504231706950331,0.002467676475411462,0.0018149711062116491,0.004857557177463834,0.0007377903068248592
2019-11-19,-0.003032683127426994,0.00033241744565293274,0.008332668707037083,0.0017184898715412178,-0.00028879837692752375
2019-11-20,-0.011641450098860195,-0.0017344176922162724,0.010347997087418515,-0.0005360622292569506,-0.003718659844447636
2019-11-21,-0.004483316188447328,-0.0009361501030709096,-0.006259198125805887,-0.01405597094437605,-0.0016085930972585816
2019-11-22,-0.0008778537783280527,0.0007357145187294467,0.001288107936256555,-0.0037000626686034543,0.0022238919524839584
2019-11-25,0.017533644727748765,0.010963480656869473,0.0029307769322792776,0.003167787540990119,0.007750191815240948
2019-11-26,-0.00780866328933838,0.005289708345310062,0.005844743017954679,0.013284122613951288,0.0022653919279882473
2019-11-27,0.013431978700652047,0.0019077209998394906,-0.0029056114585742643,0.0047281618242625,0.004457822479371876
2019-11-29,-0.002202593552433685,-0.006171096060376469,-0.0021314425491105737,-0.00459924987408844,-0.003708772446105346
2019-12-02,-0.011562162306562485,-0.012088650100738785,-0.01333316902274484,-0.015149498853855414,-0.008494957918515067
2019-12-03,-0.017830042642738797,-0.0016049214014333124,0.02096732263131451,0.0064365650279483155,-0.006706413835747771
2019-12-04,0.008826194108329855,0.0036164750889937647,-0.009985040033234194,0.004119286226506702,0.006170455321145685
2019-12-05,0.01467133777472407,0.0005340456511084835,-0.004864146943390768,0.0005398552634197085,0.0017978716993969357
2019-12-06,0.019316166341723173,0.012139121827406285,-0.005534443989932969,0.0020503431124734295,0.009133941871754647
2019-12-09,-0.013999889841829649,-0.002570200891087504,0.002167966144097422,0.0019379444595692963,-0.00314401235792372
2019-12-10,0.005843997839404924,-0.001519600128655707,7.23789430066013e-05,-0.005803200727581892,-0.0011148474118863883
2019-12-11,0.00852957140468602,0.0037718262189736507,0.007860734754289611,-0.010161209743508759,0.002838625729861377
2019-12-12,0.0025478933125822056,0.010151595080717613,-0.01645769458214963,-0.013541835649618528,0.0086187709885297
2019-12-13,0.013593252551949542,0.00841798263395277,0.011567518360245499,0.00022186109917976538,0.0005989287485694827
2019-12-16,0.0171178239742531,0.006471373594536978,-0.008990353594786837,0.007194168975455106,0.00687034483959148
2019-12-17,0.0019656533291432243,-0.005400989541977097,-0.0013784841443625906,-0.009450683644713465,0.00021892246197574572
2019-12-18,-0.0023894404980310258,-0.002068826136374158,-0.008212432180262796,0.012188353917352623,6.258021017990778e-05
2019-12-19,0.0010006385973668763,0.0086807731178149,0.0016000253686427879,0.008862365536325356,0.004099007567046176
2019-12-20,-0.002071138689691998,0.010917849522978917,0.0013189773459927334,0.005490205142592908,0.0043842348390297214
2019-12-23,0.016318618217113556,0.0,-0.0014632312643162448,-0.005023261408064861,0.0015276807870885367
2019-12-24,0.0009505907488811527,-0.0001909671712758687,0.0028577134187957043,0.00263400084802079,3.1131706601961184e-05
2019-12-26,0.019840322178259262,0.008196645286964621,0.002411619536353049,0.00437874284221218,0.0053234591856961
2019-12-27,-0.00037952409226127415,0.0018278866906373814,0.0010935711394177705,0.0031610198716234272,-0.0002478296703690708
2019-12-30,0.005935054176023025,-0.008618612303417428,-0.0036409098739821344,0.0009777952570038106,-0.005513500219327727
2019-12-31,0.007306479768042662,0.0006979544752907518,-0.00979440998353398,0.007163562119819611,0.0024292292954222194
