Price,Close,High,Low,Open,Volume
Ticker,TLT,TLT,TLT,TLT,TLT
Date,,,,,
2019-05-13,106.33738708496094,106.50653647121098,105.93141952427119,106.05828479027646,10501600
2019-05-14,106.02442932128906,106.26970039197937,105.8891046811976,106.15129455821632,5690400
2019-05-15,106.67566680908203,106.7940726488412,106.37119280609153,106.74332913255421,9566300
2019-05-16,106.32044219970703,106.4219356781471,106.16820520836387,106.40501687209014,7666400
2019-05-17,106.55722045898438,106.81941024960263,106.30349652137454,106.80249144884952,4747100
2019-05-20,106.33738708496094,106.8871258165913,106.26972474940673,106.66723290499334,6043100
2019-05-21,106.16819763183594,106.32889401473973,105.97367654449987,106.22740054354259,4021800
2019-05-22,106.77711486816406,106.84477716285072,106.32886345797026,106.37114755267574,5675300
2019-05-23,107.9781265258789,108.3333440090577,107.3099756679186,107.31843507065152,9743700
2019-05-24,108.07115173339844,108.07115173339844,107.74130603284067,107.88508360433853,4981900
2019-05-28,108.84921264648438,109.01836191504744,108.33329898894681,108.48554236433692,8098600
2019-05-29,109.17909240722656,109.86415554773404,109.1029771483404,109.66963447326962,13260600
2019-05-30,110.11788940429688,110.14326115804731,109.00994647297354,109.38208273500167,13024800
2019-05-31,111.49649810791016,111.55569457367939,110.63381963673599,110.70993490926857,18933600
2019-06-03,112.24231719970703,112.36096606418162,111.48804664731361,111.7931455747849,17822400
2019-06-04,110.96255493164062,111.66597759202243,110.64051550684997,111.3524084649163,14250000
2019-06-05,110.33539581298828,110.97948747252396,110.27606494515946,110.61507076471752,8815200
2019-06-06,110.69136047363281,111.52190223791368,110.44559252921619,110.99645929565972,9621100
2019-06-07,111.6490249633789,111.928699937852,111.39477381097147,111.69138937898781,11378500
2019-06-10,110.5981674194336,110.76766394023869,110.4456244302357,110.7507104086315,8288700
2019-06-11,110.66590881347656,110.81845172024472,110.445564748673,110.53030649740577,5115100
2019-06-12,110.75068664550781,110.8100175275249,110.42864720460292,110.50491868283675,5278700
2019-06-13,111.1320571899414,111.23375248262222,110.84389897442682,110.85238220331779,5560400
2019-06-14,111.41169738769531,111.62357113578926,111.09811544692808,111.10659867317011,5838800
2019-06-17,111.60664367675781,111.66596161556708,111.13204843928233,111.35239253332442,6046400
2019-06-18,112.1660385131836,112.59825657783959,111.82703254229656,112.49656125245124,10320700
2019-06-19,112.32706451416016,112.47962045126428,111.51347595546143,111.75077369606164,11962500
2019-06-20,112.62366485595703,113.1491078735743,112.3694136458425,112.64061838509899,10721500
2019-06-21,111.38632202148438,112.31857219952435,111.34395759391802,112.30161866944515,14495000
2019-06-24,112.21688842773438,112.31858375516344,111.93721334554866,112.00501454108662,6378800
2019-06-25,112.56436157226562,112.79317605261205,112.47960684726334,112.53892480936061,9604600
2019-06-26,111.84400939941406,112.46267764414544,111.76773788946599,112.44572410912647,12766800
2019-06-27,112.63212585449219,112.7931520386604,111.86091492088798,112.13210670599813,9724200
2019-06-28,112.55583953857422,112.78466687179086,112.25074073820234,112.36091925637164,8149200
2019-07-01,112.2926025390625,112.72566823835419,111.74064234027345,112.572826094057,14131200
2019-07-02,113.15877532958984,113.26917000115179,112.4794593858516,112.57286727168376,10494300
2019-07-03,113.96548461914062,114.03340584718073,113.37106373826165,113.37956360960737,5380300
2019-07-05,112.45397186279297,112.55587961926587,111.80861653836247,112.54737974790588,12180100
2019-07-08,112.6068115234375,113.12479827739939,112.6068115234375,112.98044301247482,6490000
2019-07-09,112.56434631347656,112.69172774690581,112.22468840523587,112.66624109452505,6215700
2019-07-10,111.94447326660156,112.46246003797111,111.67273655376262,112.38603894640502,9470000
2019-07-11,110.44995880126953,111.58782711817486,110.18670900516207,111.50290615722155,14126800
2019-07-12,110.57731628417969,110.77261892639817,110.11876387204461,110.32256638378445,6992000
2019-07-15,111.21417999267578,111.28211416046788,110.7726143805859,110.7726143805859,6055500
2019-07-16,110.88298034667969,110.89996712351406,110.35650687884282,110.5348226857037,6172700
2019-07-17,112.0803451538086,112.10581885179978,111.28213473109828,111.290621644722,9662200
2019-07-18,112.08882141113281,112.36055810669804,111.4434661948436,111.63876884658185,5724900
2019-07-19,111.8255615234375,112.02935104596459,111.67270642442605,111.74064058430713,5804800
2019-07-22,112.03784942626953,112.50488867105199,111.86802050738027,112.48790189202828,5204100
2019-07-23,111.42646789550781,111.86803350160349,111.21417848295839,111.74915194886051,8108900
2019-07-24,111.91046905517578,112.00387690499691,111.63874537386091,111.749140002863,6389700
2019-07-25,111.37556457519531,111.58785407173673,110.82360410991409,111.4519856842408,8893100
2019-07-26,111.63874816894531,111.90198494581838,111.45193246462578,111.83405078450978,6188400
2019-07-29,111.6727294921875,112.04636097015481,111.57932162269567,111.9359792750236,6231800
2019-07-30,111.94447326660156,112.17374949841947,111.60480237555288,112.08882853637739,5678500
2019-07-31,112.8445816040039,113.21821311603095,111.80012111874282,111.83408173023619,15798700
2019-08-01,115.08570861816406,115.19632302500955,113.38401242872132,113.49462683556682,26664800
2019-08-02,116.14925384521484,116.14925384521484,115.20481206184336,115.42604084717087,15143100
2019-08-05,118.1572265625,118.17424715324309,117.12770802341092,117.53611132089793,18543000
2019-08-06,119.10169982910156,119.10169982910156,117.49359762268888,117.58719142233873,12747400
2019-08-07,119.14424896240234,121.72231746246217,118.93153695425939,121.1607546450662,32582000
2019-08-08,119.39950561523438,119.48458262849327,117.40000755144645,118.38699438220605,14746000
2019-08-09,119.16124725341797,120.43751906338052,119.00808788511019,119.68876878033852,10626000
2019-08-12,121.64574432373047,122.0371271485033,120.4035004829974,120.5821842824185,14094300
2019-08-13,121.2287826538086,122.44550167606879,120.77783438914813,122.36041170870007,15974900
2019-08-14,123.96005249023438,123.99408069920688,123.12622504984563,123.50910406961215,15068900
2019-08-15,125.33846282958984,126.43606442308136,123.86649888426932,124.18130860534266,23588700
2019-08-16,124.33444213867188,124.65775560163472,123.23684077394459,124.27487653741608,17150500
2019-08-19,122.5561294555664,123.08366399766426,122.1051810937613,122.15624287492614,13614700
2019-08-20,123.82395935058594,123.9005325861947,123.2368719117544,123.61124726306237,7451500
2019-08-21,122.99861907958984,124.04515877602128,122.76888642035385,123.13475791342701,9372000
2019-08-22,122.18174743652344,123.11767221271032,122.07963687368154,122.52208135824468,13878800
2019-08-23,124.18974304199219,124.45350376667395,122.03708629473353,122.11367245908171,16191800
2019-08-26,123.68781280517578,124.47059168062309,123.61974338345236,124.11323695376115,12174500
2019-08-27,125.5937271118164,125.68732095086187,124.6322643091598,124.75989935308489,11332300
2019-08-28,125.7553482055664,126.69127329924238,125.63622999426542,126.58917568467334,10095900
2019-08-29,125.27887725830078,125.36395427742677,124.33443536049518,125.28738106533993,8884900
2019-08-30,125.3128662109375,125.48303317879052,124.53008777248768,124.7427997280308,13550800
2019-09-03,125.47486114501953,126.71928894709765,124.92935587440894,125.37256996524336,15660800
2019-09-04,125.662353515625,125.82430261110743,124.85262104408304,124.89524128066317,7962200
2019-09-05,123.3865737915039,124.27302789444143,122.64503109463654,124.15369903510793,19382900
2019-09-06,124.26445007324219,124.46901933036573,123.6592871554497,123.81270434389329,9466400
2019-09-09,122.05686950683594,122.73875407509306,122.04835066435928,122.59385571779171,15862700
2019-09-10,119.91748046875,122.13358926064001,119.89191093311851,121.75003322030015,13851400
2019-09-11,119.70442962646484,120.30959283276178,119.6618093851789,119.67032823108745,10941700
2019-09-12,118.9202880859375,120.86365178552627,118.52820000351656,120.60794329750165,19163300
2019-09-13,116.3802490234375,118.22986609918097,116.3802490234375,117.86334762131293,18922200
2019-09-16,117.86336517333984,118.11055481273281,116.98544267316595,117.52242919485685,10971600
2019-09-17,118.5025863647461,118.98843361181396,117.64171488143234,117.93151165729608,9081200
2019-09-18,119.00546264648438,119.89191660990734,118.92875403595782,119.2696898644324,10984600
2019-09-19,119.36347961425781,120.17322517369651,119.30382168169847,119.97717466674214,13176200
2019-09-20,120.94032287597656,121.01703149680232,119.70441407448294,119.98569202338065,11519800
2019-09-23,120.91477966308594,122.02284100446708,120.77840008134336,121.23867791825637,15246700
2019-09-24,122.37232208251953,122.61097987352633,121.38358951642037,121.39210836400126,12421600
2019-09-25,120.58232116699219,122.3552161034168,120.30104325340928,122.10802657063107,14147100
2019-09-26,121.3580322265625,121.87796811074931,120.94889339561598,121.26427287020502,9636500
2019-09-27,121.65628814697266,121.86937630606432,121.1534032129249,121.30683345052283,10386900
2019-09-30,121.95465087890625,121.9631697255395,120.89772863211098,120.93183003038942,8006900
2019-10-01,122.32178497314453,122.87679183598605,120.51163840877095,120.61409560188314,16613700
2019-10-02,122.62059020996094,123.18413061971394,122.30467196296203,122.49251876621302,12891500
2019-10-03,123.73916625976562,124.37954975319235,122.88532160186331,122.93655019675577,13470500
2019-10-04,124.65275573730469,124.68690378264934,123.97821132689886,124.10629581136402,11516200
2019-10-07,123.61959838867188,124.25998172596448,123.55983605208006,123.94406344872915,11013900
2019-10-08,123.9526596069336,124.6015770251135,123.48304231743022,124.50766659585173,14529700
2019-10-09,123.25247955322266,123.47447447031858,122.7828623933704,123.46594071418866,8608800
2019-10-10,121.41668701171875,122.25345098553755,121.01537904875158,122.20222239939422,15054200
2019-10-11,119.91397094726562,120.47751166634453,119.29066786451135,120.37504142646948,26294000
2019-10-14,120.78487396240234,120.82755577342192,120.46040881538418,120.80194147535585,5936900
2019-10-15,119.32479095458984,120.34940193845493,119.15402462871826,120.1103264765076,11832300
2019-10-16,119.46992492675781,119.58946263966499,118.98324032014776,119.23084950094348,7729500
2019-10-17,119.1796646118164,119.86274309115565,118.94058909834342,119.12843600587767,6219300
2019-10-18,119.1796646118164,119.73465854767048,119.06866061319026,119.376045277461,6456100
2019-10-21,118.28314208984375,118.6759165067794,118.02698599433269,118.31730318452001,8038000
2019-10-22,118.97473907470703,119.13697168188358,118.37705028140283,119.00890016497502,6683300
2019-10-23,119.0942611694336,119.80295386993974,118.99180396938247,119.56387838406259,5995400
2019-10-24,118.85513305664062,119.74313849268022,118.70998107795997,119.26497470401141,6161700
2019-10-25,118.27459716796875,119.15405635759755,118.09528400944217,119.13697581187145,5669800
2019-10-28,117.19872283935547,117.47195940644428,116.96819414309047,117.47195940644428,11402100
2019-10-29,117.27555084228516,117.60854968623647,117.12185205273575,117.50607948365902,5296600
2019-10-30,118.99181365966797,119.06865656596412,117.63420353388426,117.63420353388426,10914100
2019-10-31,120.59699249267578,120.972673099411,119.90536755740477,119.94806238481144,15834100
2019-11-01,120.22571563720703,120.83300837173002,119.56710496341464,120.37112081558962,11425500
2019-11-04,118.64347076416016,119.01125838573451,118.48950374600143,118.86585306664438,11124300
2019-11-05,117.3091049194336,117.55715919823619,116.94986604623348,117.36898459065038,13493000
2019-11-06,118.0190200805664,118.38682060699249,117.47160666443891,118.05324076046738,9351900
2019-11-07,115.88066101074219,116.63335920035591,114.99966792579099,116.62481055778764,19209800
2019-11-08,115.39318084716797,116.28272298703132,115.28198318542178,115.59845277486096,10222900
2019-11-11,115.47015380859375,115.80373373087495,115.16223287638276,115.79518508464098,4577000
2019-11-12,116.00042724609375,116.28268911582218,115.29049824975225,115.70961673232445,5772900
2019-11-13,116.75315856933594,117.14661817964432,116.47089661981725,117.01831017457111,6672400
2019-11-14,117.95915985107422,118.41248599905352,117.75387491465554,117.86507255330308,10213300
2019-11-15,117.8308334350586,118.17297494222296,117.5485715859095,117.59134090572554,4657600
2019-11-18,118.04469299316406,118.55789884131022,117.97626467665346,118.21577031012403,5943900
2019-11-19,119.0283203125,119.0967486203598,118.35259892948758,118.35259892948758,7893100
2019-11-20,120.26002502441406,120.26002502441406,119.5500958875728,119.66984218466845,7905500
2019-11-21,119.50729370117188,119.81521453067377,118.99408796821406,119.43886540001989,5980900
2019-11-22,119.6612319946289,119.98626311989804,119.47305745382702,119.83230925089408,4664800
2019-11-25,120.01193237304688,120.20010692995959,119.90073475722663,120.00338373004661,4157300
2019-11-26,120.71337127685547,120.867325233824,120.55085562136445,120.60217360702062,4281100
2019-11-27,120.36262512207031,120.52514070215044,120.10602226148926,120.25998919838335,4095700
2019-11-29,120.1060791015625,120.32846139191432,119.5586654972297,120.27714340578466,6251100
2019-12-02,118.50468444824219,118.81313473733147,118.1962341591529,118.35902918308965,17702200
2019-12-03,120.98941040039062,121.46921899198149,119.89268823900692,119.98693728905538,13062400
2019-12-04,119.78132629394531,120.38108710247063,119.2758145463172,120.24399518229195,8586300
2019-12-05,119.19869232177734,119.4728761624836,118.75316319133734,118.80456939301848,7273800
2019-12-06,118.53899383544922,119.19872436612026,118.11915461917877,118.26480992103376,7931100
2019-12-09,118.79598236083984,119.19011832818244,118.72744948059272,119.08730593400782,4016900
2019-12-10,118.80458068847656,119.39577821162862,118.59037944523632,119.25010986127567,4947600
2019-12-11,119.73847198486328,120.07262533721772,119.29292982378941,119.35291243580875,6256700
2019-12-12,117.76785278320312,119.3358076105415,117.0481396711222,119.25869829292017,14857000
2019-12-13,119.13013458251953,119.6185195978112,117.57931997405241,118.34187572913639,11335100
2019-12-16,118.05911254882812,118.63318319639583,117.75066233730308,118.58176393297329,9156600
2019-12-17,117.89636993408203,118.53039724912337,117.56221651637456,118.41902149242514,6179700
2019-12-18,116.92815399169922,117.76781904860486,116.76535898525954,117.63930355604928,6244700
2019-12-19,117.11524200439453,117.4499300126871,116.50593147918376,116.7118983668724,6591100
2019-12-20,117.26971435546875,117.30404871949602,116.6518267502091,116.8234723808992,5455700
2019-12-23,117.0981216430664,117.54437686412473,116.71194503212621,117.40706555076407,5175000
2019-12-24,117.43275451660156,117.62155420993383,116.61749025615116,116.64323447844907,4667400
2019-12-26,117.71595764160156,117.75886904497874,117.14955854435524,117.49283667665081,5290200
2019-12-27,117.84468841552734,118.11072077609809,117.81893109847465,117.94766530485244,7300500
2019-12-30,117.4156265258789,117.48426907078077,116.4201393933857,116.61751617310827,7979700
2019-12-31,116.26560974121094,117.10663113530421,116.17980005050168,116.89208726645322,10707400
2020-01-02,117.57862854003906,118.02488349692008,117.2868519929214,117.38982886961708,11034100
2020-01-03,119.38939666748047,119.42373102779828,118.32526720261889,118.6599551947482,12366000
2020-01-06,118.71145629882812,119.89574305636208,118.55697785036917,119.87857587437261,11369800
2020-01-07,118.12789154052734,118.83160196953467,118.11931449677968,118.6170580233334,8381200
2020-01-08,117.34689331054688,118.69422170018625,116.98646126182713,118.36811090122833,10621700
2020-01-09,117.75887298583984,117.94767269124023,116.63466489123354,116.71189756306399,7411500
2020-01-10,118.80586242675781,118.83160665373892,118.1107421088206,118.14506337988746,8776000
2020-01-13,118.44542694091797,118.50549243733637,117.9047719995351,118.3252828533577,5966900
2020-01-14,119.05474853515625,119.13199432437254,118.54842785608562,118.58274913317258,13920300
2020-01-15,119.84420013427734,119.93859996054327,119.30355848813487,119.7326462266675,6290500
2020-01-16,119.46661376953125,119.74122311258355,119.06327024825437,119.5095120675542,6798600
2020-01-17,118.44542694091797,118.54840384604863,117.87902777325243,118.0678274958076,9693100
2020-01-21,119.6898193359375,119.84428474539827,119.08909869682145,119.12341997845903,6794900
2020-01-22,120.11028289794922,120.26474824641011,119.79274896824188,119.90431600527873,6317000
2020-01-23,120.95125579833984,121.32885510953999,120.81394457704546,120.8740231468813,9747400
2020-01-24,121.92955017089844,122.33289361601078,121.26017447363031,121.36315132098969,8585000
2020-01-27,123.826171875,123.826171875,123.14821880146431,123.53439526586932,10935200
2020-01-28,122.85643768310547,123.65453480726825,122.56466108468393,123.51722355105031,10612900
2020-01-29,124.05786895751953,124.17801302384811,123.08812628983245,123.09671642689092,9566800
2020-01-30,124.0749740600586,125.01038190095329,123.826095914861,124.34958331939451,14711800
2020-01-31,125.20777130126953,125.28501703041965,124.51265140192979,124.58130699744328,14538100
2020-02-03,125.10638427734375,125.2954976381274,123.88575184095265,124.59922259000427,15309000
2020-02-04,123.42161560058594,123.90299046151782,122.97461903694294,123.77405545108293,11388300
2020-02-05,122.07199096679688,122.66511803568326,121.97743428746026,122.32128271981003,10782600
2020-02-06,122.62216186523438,122.81987967528052,122.06342607696676,122.21814806763311,6683100
2020-02-07,124.15219116210938,124.41867854366602,123.67081660370366,123.97168226094372,11374800
2020-02-10,124.49609375,124.85712482612217,124.36714564793434,124.72818984053522,6699300
2020-02-11,123.86862182617188,124.40157073284857,123.73108239332556,124.28981830410065,7784100
2020-02-12,123.2410659790039,123.39580107349137,122.91442631993625,123.2410659790039,5595500
2020-02-13,123.71385192871094,123.95453931033174,123.15511617490806,123.30124686257223,7883400
2020-02-14,124.25543975830078,124.71102765178091,124.16947433382134,124.4359487866325,7137400
2020-02-18,125.10638427734375,125.54478939392251,124.57343559684985,124.93446661748862,6909200
2020-02-19,125.09783935546875,125.17520036360766,124.62505577826168,124.74539949641607,5707700
2020-02-20,126.07777404785156,126.30987016894153,125.5018425089457,125.57061221580496,9332900
2020-02-21,127.25541687011719,127.97749219272679,126.92017276609404,127.04912087778274,13860300
2020-02-24,129.15512084960938,129.76544366447496,128.94022048213915,129.65369127611763,15929300
2020-02-25,129.84283447265625,130.45314431122753,129.06059380743568,129.12077222005902,20802900
2020-02-26,129.15512084960938,130.41873605965256,128.57918943876646,128.8972377853496,22589500
2020-02-27,130.55630493164062,131.5878243051923,129.65372056110274,131.26117147558344,30687900
2020-02-28,133.50469970703125,134.08063110716895,132.51616328163377,132.76544193201562,44935200
2020-03-02,132.52244567871094,134.7262727023301,132.36748211269494,133.69323042698926,28152400
2020-03-03,134.57997131347656,137.48110251596822,131.1623122324379,132.4105726137686,38608000
2020-03-04,133.15093994140625,135.458081466996,132.73772546512575,134.64886047971865,23463700
2020-03-05,136.46524047851562,136.72350434111337,134.9931456568004,135.2686306131302,17786200
2020-03-06,143.56748962402344,145.77131773168767,141.27756914446383,144.02375029619526,76288300
2020-03-09,147.45860290527344,154.69853190901446,146.6407779987241,154.18201713764927,41552800
2020-03-10,139.90013122558594,148.87040481170985,139.48691685391472,146.0381452091048,37728300
2020-03-11,134.75213623046875,143.7912817070805,133.97735758681304,142.41388285630484,29519300
2020-03-12,135.587158203125,143.21447442176324,134.0031589995774,140.76098725708232,24361800
2020-03-13,132.52244567871094,136.18975035371673,131.0159218625507,133.43496657419274,19812900
2020-03-16,141.1053009033203,143.03364260901358,135.85398507440343,138.0664287856194,30496700
2020-03-17,131.6959991455078,142.58602164145992,131.46357350877847,140.75236280330435,18570900
2020-03-18,124.26676940917969,132.6946931138234,119.66970697988494,131.57555786870142,47061000
2020-03-19,127.64994812011719,132.10064951936155,125.04151009634194,126.50498813811389,21175300
2020-03-20,137.24862670898438,137.24862670898438,130.947059220714,131.9714975846766,20863100
2020-03-23,142.90451049804688,143.4985132759482,134.7865075623078,135.58711086411074,19971800
2020-03-24,140.24449157714844,142.43109804093504,138.0923141720698,138.8154426275726,11948600
2020-03-25,139.92593383789062,143.48993841899747,139.1339342794053,140.8298508036752,10750600
2020-03-26,140.61463928222656,142.62907388704656,139.69351431780572,141.18281718692344,10576200
2020-03-27,144.36802673339844,144.8415082881067,141.69071809042515,142.49133474399468,12550000
2020-03-30,143.1800537109375,146.44274862661752,142.85291856702514,144.88457440677797,13473200
2020-03-31,142.01785278320312,143.69654816705454,141.66489261289846,142.64628477083048,11464800
2020-04-01,144.0076141357422,145.6628857111127,143.45586132889355,145.24906123985778,11334700
2020-04-02,144.9214630126953,145.8870271117825,144.1972767835557,145.55080295907717,5771200
2020-04-03,145.2662811279297,146.8439521098562,144.95591940763558,145.30938948029709,6570800
2020-04-06,144.8870391845703,145.0680891156849,143.56800433803556,143.97319942473112,9434800
2020-04-07,143.36965942382812,143.4731089654276,141.13678578547484,142.21442902655167,13811400
2020-04-08,142.32650756835938,143.27483896632504,141.49888485270378,142.34375354509308,10147100
2020-04-09,142.585205078125,142.93004583010938,141.19719934591595,141.62825686331215,14259100
2020-04-13,141.2834014892578,142.8610734182272,141.2834014892578,142.0334372823565,8750300
2020-04-14,141.24888610839844,142.02479732367678,140.93852425325267,141.24888610839844,9019100
