Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2020-04-15,163.9488525390625,165.56087228065886,161.43067207396544,163.30022257965408,40940800
2020-04-16,168.87075805664062,169.0996888694817,164.92179250198183,166.25720041151084,50479600
2020-04-17,170.3588104248047,171.69420396711413,167.7547711852542,171.21727562276104,52765600
2020-04-20,166.9821319580078,170.50186509629964,166.9153695652934,168.4796937873457,36669600
2020-04-21,160.0762176513672,165.65626989096575,158.44511650151756,165.49411601952747,56203700
2020-04-22,165.5132293701172,165.9710765404302,162.93781902439517,163.48150981013578,34620200
2020-04-23,163.51010131835938,166.98213885982287,163.0236396780882,166.07597797475438,32790800
2020-04-24,166.49566650390625,166.50519982987552,162.83286078364466,164.12055841490894,34277600
2020-04-27,166.01870727539062,168.7371892489158,165.3033149842482,168.44149609732787,33194400
2020-04-28,161.97438049316406,167.56398052966216,161.5737624836166,167.48767025812512,34392700
2020-04-29,169.24276733398438,169.48123148085955,163.948874917113,165.2270392512367,51286600
2020-04-30,170.9406280517578,172.07570504941066,168.09812523093373,171.6941682751217,53875900
2020-05-01,166.51475524902344,170.3969440799021,165.98058332194304,167.68799480298716,39370500
2020-05-04,170.5876922607422,170.74031279323725,165.78026192470793,166.43842523573474,30372900
2020-05-05,172.4191436767578,175.17578914661973,171.59882627631276,172.28560431178764,36839200
2020-05-06,174.11703491210938,175.7004408846113,173.24903618077286,173.67826888171095,32139300
2020-05-07,175.1280975341797,176.03425849647905,174.15515961601804,175.67178828968,28316000
2020-05-08,176.15823364257812,176.4634747473145,174.89915047228297,176.44439353959424,30877800
2020-05-11,178.1232147216797,178.8576739397428,174.4127125466387,174.69885792785863,30892700
2020-05-12,174.08837890625,178.40934853898727,173.88807715237897,178.18043224884894,32038200
2020-05-13,171.45578002929688,175.5573676641647,168.3938929359707,174.1265822953528,44711500
2020-05-14,172.19976806640625,172.35238864853284,167.57355673425494,169.34773097605216,41873900
2020-05-15,174.70835876464844,178.4283932657609,168.83259927418283,170.79754132116506,46610400
2020-05-18,176.3776092529297,177.6080777362693,175.47144848709726,177.17884522136922,35264500
2020-05-19,175.1566925048828,177.9896477775563,175.02315316277384,176.4920859259728,26799100
2020-05-20,177.58624267578125,177.76798251744347,175.94103881842096,176.77320062473433,31261300
2020-05-21,175.4531707763672,178.5522781187159,175.31925954155625,177.33750253456887,29119500
2020-05-22,175.52976989746094,176.43846930943636,174.60195072593385,175.22369319703472,20826900
2020-05-26,173.67413330078125,178.38973703822353,173.2245708655594,178.23669140171498,36073600
2020-05-27,173.90365600585938,174.07583596489462,168.92023059491422,172.36366922806093,39517100
2020-05-28,173.51148986816406,176.14190118675396,172.53585690583685,172.88020224407975,33810200
2020-05-29,175.28106689453125,176.25671457318845,172.56457255301947,174.78367587861493,42130400
2020-06-01,174.8793182373047,175.041923737436,173.5688997628599,174.60192122307836,22622400
2020-06-02,176.86888122558594,176.954963921394,173.4636961469848,176.2375789325235,30794600
2020-06-03,177.29930114746094,177.85408059810635,175.5967086864473,176.78279040112724,27311000
2020-06-04,174.96539306640625,177.75840986334956,174.3723595519527,176.28538595494675,28761800
2020-06-05,179.05926513671875,179.56621595665115,174.09495937621747,174.6784330023025,39893600
2020-06-08,180.16880798339844,180.35054780751807,176.41927838524887,177.85404803432183,33211600
2020-06-09,181.54624938964844,182.4071056264935,179.11669713815309,179.82452232072188,29783900
2020-06-10,188.28005981445312,189.88700962289897,182.7035859580672,182.81837746989203,43872300
2020-06-11,178.1697235107422,187.2470247261597,177.97842378371163,184.73140485500232,52854700
2020-06-12,179.57579040527344,183.38270879064902,177.1271043944174,182.25401564409069,43373600
2020-06-15,180.7235870361328,182.52183633049643,176.0079698743915,176.5531893458564,32770200
2020-06-16,185.15228271484375,187.0748691543929,183.13403910914946,184.50184609457222,42556700
2020-06-17,185.7931365966797,187.78268588307571,185.26705139675198,186.5487756327695,25687800
2020-06-18,187.7826690673828,187.94527455184777,185.56355154831002,185.56355154831002,23061600
2020-06-19,186.66355895996094,190.623523317294,185.91747977634992,189.9539669467757,44441100
2020-06-22,191.84788513183594,192.02961040409133,186.74009286982323,187.27573799806783,32818900
2020-06-23,193.12953186035156,195.08081184253814,192.67039513906008,193.30169718441397,30917400
2020-06-24,189.23655700683594,194.41129662148623,188.01222134948281,192.83305577113904,36740600
2020-06-25,191.62789916992188,191.88616188552726,186.96968338508952,189.19836145291794,27803900
2020-06-26,187.79226684570312,191.19745201994246,186.40532541398008,191.0444063818286,54675800
2020-06-29,189.8105010986328,189.89658379255488,185.1331516574825,187.26617222432603,26701600
2020-06-30,194.6599884033203,195.51128453394895,189.14091796547544,189.2748292243867,34310300
2020-07-01,195.7982635498047,197.37651920325007,192.99568667298786,194.3061051830812,32061200
2020-07-02,197.29042053222656,198.97389321742278,196.08521907415263,196.73564108780818,29315800
2020-07-06,201.5373077392578,201.94861596277482,199.0408079583998,199.74863290839815,31897600
2020-07-07,199.1938934326172,205.33470702734704,198.94520523051517,201.29821975991723,33600700
2020-07-08,203.57470703125,203.98600070340453,199.614742949089,200.93473584155373,33600000
2020-07-09,204.9999237060547,206.97033863660073,202.27385514588218,206.92251005576313,33121700
2020-07-10,204.378173828125,204.77034774324105,201.90080814133785,204.33034524904664,26177600
2020-07-13,198.06520080566406,206.41555718586292,197.51998126087832,205.1529527212435,38135600
2020-07-14,199.28952026367188,199.76777683776734,193.2443501613937,197.16605990706944,37591800
2020-07-15,198.9929962158203,202.13993276195455,196.1138967886028,200.44690034098457,32179400
2020-07-16,195.05218505859375,196.754777518485,193.51219810383432,196.46782061727353,29940700
2020-07-17,194.0574188232422,196.1234764146672,192.63220878244547,195.57827143485213,31635300
2020-07-20,202.39822387695312,203.06778028034094,194.18176338498193,196.08523014161685,36884800
2020-07-21,199.67213439941406,204.63644033959972,198.98344371434592,204.36861780598804,37990400
2020-07-22,202.5417022705078,203.06778753311468,199.32781682422421,200.10259030404728,49605700
2020-07-23,193.732177734375,201.7477630468443,193.35913816897454,198.17997288593918,67457000
2020-07-24,192.54611206054688,194.03827033266543,188.92091882190928,191.7043757654099,39827000
2020-07-27,194.98526000976562,195.10003694586652,192.12527972495187,192.7087534755247,30160900
2020-07-28,193.23480224609375,195.79825063622013,192.96697971563972,194.75565474300754,23251400
2020-07-29,195.18612670898438,195.7504661255439,193.22527127332108,193.6939681047486,19632600
2020-07-30,195.03305053710938,195.568710230015,190.89136090860248,192.25916788335368,25079600
2020-07-31,196.0947723388672,196.18086962208122,190.35569294976955,195.51129868383293,51044000
2020-08-03,207.1233367919922,208.17550702250776,201.2886157366033,202.32165161877367,78983000
2020-08-04,204.01466369628906,205.43031353053834,201.1642588704299,204.85639985770962,49280100
2020-08-05,203.679931640625,205.65034657959205,202.36951317242983,205.55468941750803,28806400
2020-08-06,206.94163513183594,206.96075488712705,202.3503688866513,203.10600788717565,32656800
2020-08-07,203.2399139404297,206.3198875103791,201.7573156103233,205.50686007435684,27820400
2020-08-10,199.1938934326172,202.66604135956476,197.37652401250227,202.46516714596478,36716500
2020-08-11,194.53562927246094,198.61992949774503,194.30606088559605,198.15124744300508,36446500
2020-08-12,200.0929718017578,201.1355675470428,195.8460514282238,196.36256206503387,28013100
2020-08-13,199.6243438720703,202.15911314189273,199.09825858246668,200.33216904310393,22588900
2020-08-14,199.8155975341797,200.47559396384904,198.4860447973214,199.6816862727419,17958900
2020-08-17,201.13560485839844,202.00603541795837,199.834746255779,200.48518285470567,20184800
2020-08-18,202.29296875,203.12513050933927,200.11211996362437,201.37470971588974,21336200
2020-08-19,201.06568908691406,203.36687888969246,200.63422057092902,202.78199479408588,27627600
2020-08-20,205.74476623535156,206.14747116755194,200.30822770487376,200.9122777879167,26981500
2020-08-21,204.24900817871094,207.3460103876092,204.08600960250743,205.05441807189857,36249300
2020-08-24,204.89138793945312,206.64604005613015,203.68325865522533,205.94608702842203,25460100
2020-08-25,207.55690002441406,207.6911349722446,204.32566366059243,204.32566366059243,23043700
2020-08-26,212.04421997070312,212.9455181391844,208.41027833727762,208.90887161504648,39600800
2020-08-27,217.25067138671875,221.63249606861132,210.36629707415054,213.71260314885245,57602200
2020-08-28,219.4847412109375,221.14350517267079,217.25067611667052,218.78478808590117,26292900
2020-08-31,216.243896484375,219.2833713197023,215.07412829784337,217.65337102666288,28774200
2020-09-01,217.9122314453125,218.08481297778908,215.1891564564059,216.22468954280478,25725500
2020-09-02,222.11192321777344,223.27210852062112,217.9889852351546,218.58345236872887,34080800
2020-09-03,208.35275268554688,219.86823993863055,206.1091048649001,219.82989336183493,58400300
2020-09-04,205.4283447265625,209.36911775904642,196.74138882603222,206.24335217978393,59664100
2020-09-08,194.31553649902344,201.38207419424222,193.87447042884173,197.9974220959248,52924300
2020-09-09,202.59024047851562,205.99407404758168,198.18923479231876,199.05218655053474,45679000
2020-09-10,196.91395568847656,205.8981590864597,195.705841025255,204.61332200974817,35461500
2020-09-11,195.62913513183594,200.03973759723792,192.95401884082327,198.66860973787706,33620100
2020-09-14,196.9523162841797,200.5862578795132,195.62913263534196,195.83049239384434,30375800
2020-09-15,200.18356323242188,201.14238861992482,198.40973041333572,199.83838550770025,21823900
2020-09-16,196.60716247558594,201.97657624532405,196.2140405277088,201.94781265211503,26328100
2020-09-17,194.5552520751953,195.91678229410712,191.7267202653884,191.81301103414373,34011300
2020-09-18,192.1390380859375,195.26480389569204,188.16950116879477,194.4498110128883,55225300
2020-09-21,194.2005157470703,194.3635289614694,188.29416162158768,189.07080795735874,39839700
2020-09-22,198.87957763671875,199.53158656551454,193.75945312781633,196.6167489376903,33517100
2020-09-23,192.33078002929688,199.53156801783254,191.79384015579785,199.33979123685637,30803800
2020-09-24,194.82374572753906,197.10575498266016,190.9980269111035,191.62127223255618,31202500
2020-09-25,199.26309204101562,200.4328455125299,194.20048071309097,195.16890368391725,29437300
2020-09-28,200.81640625,203.81753461508967,199.49322243628995,202.19711725030342,32004900
2020-09-29,198.72616577148438,201.42047768776106,198.29469722712864,200.73012216458557,24221900
2020-09-30,201.66973876953125,203.25179475383445,198.03578247925066,199.1767869931301,33829100
2020-10-01,203.7120819091797,205.17908382389217,202.61902137212888,204.6996710509661,27158400
2020-10-02,197.70018005371094,202.30254416620252,197.07693486474676,199.43565141019656,33154800
2020-10-05,201.71768188476562,201.7464454748345,198.45766691532606,198.6877902663909,21331600
2020-10-06,197.4317626953125,201.52593705627382,196.3866464091008,200.22194841840562,28554300
2020-10-07,201.19033813476562,201.4588080799235,198.20839051556985,198.5343876446166,25681100
2020-10-08,201.90945434570312,202.4943384245125,199.7425142102119,201.84232954510335,19925800
2020-10-09,206.92410278320312,206.972046978275,202.53268078997917,202.53268078997917,26458000
2020-10-12,212.2839813232422,214.642698729286,207.88297534434366,209.7814459298556,40461400
2020-10-13,213.68382263183594,215.93706810447387,211.35386937390456,213.54958766520096,28950800
2020-10-14,211.7662353515625,214.98789014675745,210.10747106023402,213.81812167388486,23421700
2020-10-15,210.61558532714844,211.286760163365,207.1158639310317,208.16099470869122,22733100
2020-10-16,210.61558532714844,213.13728611397025,210.28958821105957,211.08540039724295,26057900
2020-10-19,205.39959716796875,213.1469088650928,204.92018442406638,211.34431226625483,27625800
2020-10-20,205.8118438720703,208.41984984684413,204.3160787516439,206.91450174044525,22753500
2020-10-21,205.9556884765625,207.98839354045438,204.34485427779788,204.34485427779788,22724900
2020-10-22,206.04196166992188,207.16378548007785,202.9833067179649,205.12148297336407,22351500
2020-10-23,207.32681274414062,207.37475694038199,204.38322636550816,206.17622518692104,18879600
2020-10-26,201.4300079345703,207.4322486628257,199.53153805817843,205.04478318160153,37111600
2020-10-27,204.46951293945312,205.83104322774932,201.6697445765535,202.87785929223526,36700300
2020-10-28,194.33468627929688,200.24105307629148,193.7785805330936,199.11922933775872,51195600
2020-10-29,196.29071044921875,198.8220085768547,194.99629048248485,195.66747987590986,31432600
2020-10-30,194.13336181640625,195.87841627391037,191.40070382886736,195.12095071592788,36953700
2020-11-02,193.99917602539062,196.82770848255075,191.88016511439972,195.8784659174525,30842200
2020-11-03,197.93031311035156,199.55073031837892,194.75660349250577,195.49490312023417,27512000
2020-11-04,207.48023986816406,209.33078060637555,203.67370163686078,205.2078282188854,42311800
2020-11-05,214.09609985351562,214.89192662696342,212.04421424829945,212.89756820022316,36080100
2020-11-06,214.50839233398438,215.12203992659627,209.05267416206104,213.1085009908786,25231900
2020-11-09,209.39785766601562,218.72722378232297,208.90886202770187,215.1987536843843,44395000
2020-11-10,202.32174682617188,207.585703654654,201.08486847045984,205.66805281257865,44045100
2020-11-11,207.6336669921875,209.06230763770108,203.46277017398026,203.6449493616537,29440800
2020-11-12,206.56935119628906,210.08823873834052,205.6297063795474,208.26647628927805,21593900
2020-11-13,207.59530639648438,208.4678411239819,205.34207522093908,207.45148842184906,18621100
2020-11-16,208.28561401367188,208.77462427595356,205.68720566632413,206.0227857401021,24953300
2020-11-17,205.62969970703125,208.71710400471295,205.26534137683592,207.20217276240635,24154100
2020-11-18,202.91871643066406,206.8505754409513,202.77450729205842,205.38934124888527,28372800
2020-11-19,204.20687866210938,204.79329388523163,201.81314806238433,203.20709622815124,24792700
2020-11-20,202.25538635253906,205.04325358793537,201.8804660737262,203.9954013559734,22843100
2020-11-23,201.98626708984375,204.08197210904865,200.11166519908244,202.79378564758397,25683500
2020-11-24,205.5912322998047,205.96615259759372,200.7845542928597,201.48632517460484,33979700
2020-11-25,205.60084533691406,206.96594016357292,204.24537325454432,206.79290679217922,21012900
2020-11-27,206.90830993652344,207.90810743046444,205.76431793327404,206.5430122900019,14512200
2020-11-30,205.7930908203125,206.4563999718936,202.68796669494498,205.82192971086752,33064800
2020-12-01,207.8503875732422,208.91747073268834,205.10096702441447,206.21610523136007,30904500
2020-12-02,207.04287719726562,207.13901664044988,204.57225193068112,206.57183206459354,23724500
2020-12-03,205.95655822753906,208.0138159646571,205.3893590366748,206.31224772970052,25120900
2020-12-04,206.07192993164062,207.05249649427384,204.93754613000235,205.93734351471602,24666000
2020-12-07,206.004638671875,207.2063084017163,204.754913887896,206.08154729484323,24620000
2020-12-08,207.6581268310547,208.56178476894175,204.65876403195657,205.6970083859873,23284100
2020-12-09,203.6109161376953,206.90829074108822,203.04373156194043,206.8410048659269,32440600
2020-12-10,202.38040161132812,204.84141872855034,202.22658437429695,203.58207127159827,26733300
2020-12-11,205.01443481445312,205.07212727508463,201.02489774661876,201.9285556018802,30979400
2020-12-14,205.91810607910156,207.85040024359688,204.6491505701134,204.8606455997479,28798400
2020-12-15,205.85079956054688,207.09091604736759,204.03387583824556,206.8505821440536,27000600
2020-12-16,210.80169677734375,211.5996071900063,206.41800821476036,206.44684711302847,35023300
2020-12-17,210.93626403808594,212.34942860017748,209.494260580345,211.36886214164468,32515800
2020-12-18,210.13832092285156,211.19579582778888,207.66769634504772,210.13832092285156,63354900
2020-12-21,213.9836883544922,215.33917507525882,208.87899864949568,209.13856336957843,37181900
2020-12-22,215.281494140625,216.90615363299253,213.27230628019683,214.07982465441432,22612200
2020-12-23,212.47439575195312,214.9161816910204,212.26290074910276,214.48358361021448,18699600
2020-12-24,214.1374969482422,214.96424612029446,212.64742388981097,212.85891888746272,10550600
2020-12-28,216.2620849609375,217.29070652946282,214.3970913608019,215.77179436717526,17933500
2020-12-29,215.4833984375,218.39624453164663,214.93544469810388,217.55988713891716,17403200
2020-12-30,213.10885620117188,216.90614333232153,212.90698395161272,216.52160031370553,20272300
2020-12-31,213.82028198242188,214.3778584417663,211.18621691630892,213.12811911349903,20942100
2021-01-04,209.27313232421875,214.37782160373663,206.50448132428392,213.9259927344746,37130100
2021-01-05,209.47500610351562,210.07104410686514,207.36007087143997,208.85975195111516,23823000
2021-01-06,204.04348754882812,208.1195559024271,203.74547585042015,203.96657893813935,35930700
2021-01-07,209.84996032714844,210.8593657306565,205.44705579625224,205.7642836638974,27694500
2021-01-08,211.12850952148438,212.05139810693055,208.63865395895616,210.22485175437276,22956200
2021-01-11,209.0808868408203,210.44598164507218,208.3502623900818,210.0229916301851,23031300
2021-01-12,206.61988830566406,208.70599981796764,205.0721518107608,208.12919249318384,23249300
2021-01-13,207.97535705566406,208.37911628016133,205.65853455119372,205.74506591051468,20087100
2021-01-14,204.7837371826172,209.05207008476174,204.5145643571503,207.5619967995437,29480800
2021-01-15,204.42800903320312,206.21609383211361,203.8319856565053,205.2643809782016,31746500
2021-01-19,208.07150268554688,208.5906175128357,204.40881599037613,205.48550728775663,30480900
2021-01-20,215.6660614013672,217.05999532298677,208.88864134315253,209.28279252622593,37777300
2021-01-21,216.2716827392578,217.55026091629355,213.82027389362747,216.01211800602644,30709400
2021-01-22,217.21377563476562,221.17448827697592,217.06958116245943,218.30008955552947,30172700
2021-01-25,220.65536499023438,220.89569889665592,215.55067516485178,220.26121386318684,33152100
2021-01-26,223.3471221923828,225.12558441420293,221.1841168940043,222.89529324543827,49169600
2021-01-27,223.89508056640625,231.1435600205835,221.2417992926183,228.79789854562574,69870600
2021-01-28,229.6919403076172,233.25850234162178,226.00041460275892,226.50031329263115,49111200
2021-01-29,222.9914093017578,228.8171006142389,222.40499400670646,226.86559054537324,42503100
2021-02-01,230.38404846191406,233.12386052530476,223.44320492555232,225.97152200382718,33314200
2021-02-02,230.24948120117188,232.94122377899794,229.4611936474812,231.97028011673513,25916300
2021-02-03,233.60458374023438,235.6137719070309,230.00918280847807,230.30720920830873,27158100
2021-02-04,232.65280151367188,233.83525475261754,231.0762118638934,233.2776783965133,25296100
2021-02-05,232.83551025390625,233.87375459980734,231.12433383255606,232.86434915222415,18054800
2021-02-08,233.09503173828125,234.25823953802782,231.4992112064339,233.74873287056587,22211900
2021-02-09,234.34478759765625,235.29650047098852,232.04719605846225,232.51824112301904,23565000
2021-02-10,233.43154907226562,236.41168103490142,231.57616348500238,235.52725392328455,22186700
2021-02-11,235.0369873046875,235.67145776354957,232.7874504582539,235.31576822325206,15751100
2021-02-12,235.51763916015625,235.81565088107706,233.34501108331926,234.49861099316243,16561100
2021-02-16,234.27749633789062,236.61354960880325,233.52765570002188,235.55607452010733,26728500
2021-02-17,235.298828125,235.40481917754798,232.15766147168912,232.52381505369146,21653500
2021-02-18,234.90380859375,235.0387049829985,232.08061462497622,232.98635382533212,16925600
2021-02-19,232.18658447265625,234.97124266251927,231.42537193657122,234.8652516018974,25262600
2021-02-22,225.96206665039062,229.2574053237831,223.92897590919952,228.76600020057145,36446900
2021-02-23,224.7672576904297,226.27039297069203,220.3927335259712,221.93441903027252,30228700
2021-02-24,226.00057983398438,226.62688124341818,220.6528761824911,221.62605606398395,26339700
2021-02-25,220.64328002929688,226.0391502353063,219.57373913394193,223.6206454640999,39542200
2021-02-26,223.9097442626953,226.7907492315371,221.17325120411084,223.09072091619055,37819200
2021-03-01,228.303466796875,228.81414695837077,224.65160522398833,227.30136688188594,25324000
2021-03-02,225.34539794921875,228.6503815688465,224.94070877790585,228.3709438798375,22812500
2021-03-03,219.265380859375,225.06595452670567,218.97631299108363,223.69771563290254,34029500
2021-03-04,218.46566772460938,224.01572463485476,216.08569826256274,218.47531263340943,44727800
2021-03-05,223.1581268310547,224.7672531409502,218.20548172968094,221.15394159707046,41872800
2021-03-08,219.1016082763672,224.86363248546377,218.8510905986167,222.93653271094007,35267400
2021-03-09,225.25868225097656,226.80036788855628,223.22559148393768,224.39149326896538,33080500
2021-03-10,223.94822692871094,228.36128646522027,223.58207332574838,228.36128646522027,29746800
2021-03-11,228.48658752441406,230.45222280853406,225.76936980823757,226.39568605118393,29907600
2021-03-12,227.15684509277344,227.22430063000746,224.72869569658027,225.4802632973493,22653700
2021-03-15,226.2511444091797,226.61729806750486,223.36049477634978,226.3956857123838,26034900
2021-03-16,229.0454559326172,231.30978940308722,227.3399684725268,227.6675719138128,28092200
2021-03-17,228.3998260498047,229.85479558056207,224.72870385827406,227.54226736123874,29562100
2021-03-18,222.31021118164062,225.65373016609632,221.93442734749217,224.0831392862076,34833000
2021-03-19,221.95367431640625,223.9963949299284,220.9901246379371,222.5992508366684,46430700
2021-03-22,227.38809204101562,228.26491106721988,221.75132058738197,221.8765867493831,30127000
2021-03-23,228.92015075683594,232.26366955659853,228.42874567858755,228.83343480819252,31638400
2021-03-24,226.87741088867188,229.3248205718488,226.74251452349836,229.18029400294898,25620100
2021-03-25,223.8711700439453,228.3035052631716,223.12924724060233,226.72328408722728,34061900
2021-03-26,227.8602294921875,228.08185650959845,223.1099365169094,223.1099365169094,25479900
2021-03-29,226.66546630859375,228.16860168438848,223.42793830588067,227.96624975182988,25227500
2021-03-30,223.39901733398438,225.3261168505075,222.6763550152882,225.0177738706146,24792000
2021-03-31,227.1761474609375,230.38477015809215,223.91934433177798,224.4203943599418,43623500
2021-04-01,233.51629638671875,233.98842637192715,229.37302936873,229.77771851430987,30338000
2021-04-05,239.99134826660156,240.8489069737812,233.85352623404805,233.9113368678305,36910600
2021-04-06,238.82542419433594,240.3092842319032,237.88114962497497,238.5845367744152,22931900
2021-04-07,240.79107666015625,241.7835317265148,238.17986507093792,238.77726121114534,22719800
2021-04-08,244.0189971923828,244.87655596262505,242.8145598913345,243.55649738550932,23625200
2021-04-09,246.52420043945312,246.65909681143572,243.23849238300303,243.65281170316325,24326800
2021-04-12,246.58206176757812,248.27791902414674,245.33907414633367,245.42580481248447,27148700
2021-04-13,249.06797790527344,249.74247452603694,247.46848171177655,247.88283047292305,23837500
2021-04-14,246.273681640625,249.39557347884994,245.85936229769126,248.0948048163931,23070900
2021-04-15,250.04119873046875,250.45551812968904,248.33572599552357,248.52841833215172,25627500
2021-04-16,251.23593139648438,251.4864637201999,248.2104007251918,250.01223390218613,24878600
2021-04-19,249.30885314941406,251.94899946253807,248.42240384546088,250.70601205036382,23209300
2021-04-20,248.84640502929688,250.7156941760375,247.4781512415513,248.42244072352833,19722900
2021-04-21,251.08180236816406,251.17816323243773,247.87319436482315,249.50159593386385,24030400
2021-04-22,247.7960968017578,252.23804693896332,246.32185218965753,250.72526680683916,25606200
2021-04-23,251.63104248046875,251.97793572411658,247.8924642828433,248.4802449938102,21462600
2021-04-26,252.01646423339844,252.87403775770957,250.6867900736184,252.1224700129603,19763300
2021-04-27,252.42111206054688,253.59664385201205,250.638539262928,252.04531356904113,31014200
2021-04-28,245.2812042236328,247.18904317617995,243.72988865050584,246.74578915157034,46903100
2021-04-29,243.3059539794922,246.76510892515492,239.92389948451506,246.14843764309805,40589000
2021-04-30,242.9879913330078,243.8551950096388,240.50204568676875,240.63694207611977,30945100
2021-05-03,242.6796417236328,245.07888590495,241.96660961246243,244.1635018762169,19626600
2021-05-04,238.75802612304688,242.0533797589674,236.80202097873325,241.82212248724872,32756100
2021-05-05,237.4861297607422,240.40568459382968,236.85982824705025,239.98172031267046,21901300
2021-05-06,240.62730407714844,240.75257026464385,235.77101921847165,237.46686169080553,26491100
2021-05-07,243.2578125,245.0307407748161,242.01482490434623,242.95909968292804,27032900
2021-05-10,238.1702423095703,242.55439702053783,238.1124316716074,241.72574357032727,29299900
2021-05-11,237.25485229492188,237.61137570239922,233.7282713620621,235.63609576214722,33641600
2021-05-12,230.28843688964844,235.4723402993621,229.39234249791417,233.34288845144533,36684400
2021-05-13,234.17152404785156,236.64785427436397,232.620208166941,232.98636182287154,29624300
2021-05-14,239.1048583984375,240.09731343906537,236.54182730369283,236.62854325032586,23901100
2021-05-17,236.24314880371094,237.60175764175742,234.64366720205916,237.5632221163097,24970200
2021-05-18,234.2196807861328,237.4283032972884,234.04623418149055,237.29340691705676,20168000
2021-05-19,234.7991485595703,234.90538436974762,230.43385737322748,231.11954918173777,25739800
2021-05-20,238.04415893554688,239.46384901296523,235.51383377773752,235.61041714844688,21800700
2021-05-21,236.77899169921875,239.8308434203437,236.36371563375428,239.09685992167127,21863100
2021-05-24,242.1969757080078,242.56397480609962,239.0388883437946,239.30930407821415,21411500
2021-05-25,243.1048126220703,244.09955940034632,242.23562127253584,243.15310430516726,17704300
2021-05-26,242.88265991210938,244.28303013741075,242.16798140161825,242.82470105729854,17771600
2021-05-27,240.7772674560547,242.87299660699057,240.71932333687093,242.57360883350702,24426200
2021-05-28,241.13462829589844,243.45249649735703,241.01874004361903,242.4094580171836,18270200
2021-06-01,238.93264770507812,242.6895105857164,238.50771922855193,242.63156646330611,23213300
2021-06-02,238.8361053466797,240.7386828366705,237.42606768789702,239.63770018013474,19406700
2021-06-03,237.30052185058594,237.9089499261885,234.6832657769733,236.8272869148477,25307700
2021-06-04,242.20663452148438,243.03720136663765,239.0388946321911,239.2803383111711,25281100
2021-06-07,245.12327575683594,245.39369149557498,241.2601769330751,241.42435686469864,23079200
2021-06-08,243.92572021484375,247.24798750204266,243.86776135481398,246.42707312197177,22455000
2021-06-09,244.9108428955078,246.78444847934588,244.54385847003732,245.12331454335882,17937600
2021-06-10,248.4359130859375,248.64838473195024,244.9881045330119,245.58688022456346,24563600
2021-06-11,249.0636444091797,249.64308563412914,247.82742453434344,249.16019829793524,18999700
2021-06-14,250.9952392578125,251.05318339081236,248.01096904277327,249.0733272696195,19150500
2021-06-15,249.51756286621094,251.09178050392276,248.8608430765851,250.87930886926642,18038900
2021-06-16,248.5711212158203,251.66158287300934,245.71242134126194,250.52197568954165,27220000
2021-06-17,251.9706268310547,252.79154126464425,247.2480036211231,247.30594774837823,27565500
2021-06-18,250.55087280273438,253.32264091687674,249.89415321276246,250.74403949300796,37202200
2021-06-21,253.6414031982422,254.50092731802457,249.09261281059852,250.92757876655403,26696100
2021-06-22,256.4228210449219,256.6932367514326,253.41924674140134,253.72830168401404,24694100
2021-06-23,256.1910400390625,257.69764618957555,255.37979284056348,256.88639899107653,19518700
2021-06-24,257.56243896484375,258.6827410747314,256.3841927348846,257.05057958881,21446900
2021-06-25,255.9495849609375,258.10327302248055,255.69850359577822,257.1181934981562,25611100
2021-06-28,259.5230407714844,259.69687318560744,256.8092155718196,257.07963137371496,19590000
2021-06-29,262.1112976074219,262.35274132840755,258.8083640092798,259.66788832997133,19937800
2021-06-30,261.62835693359375,262.0726050373481,260.37286162916007,261.42555250170005,21656500
2021-07-01,262.304443359375,262.5362198815575,260.3728937462325,260.38253145258466,16725300
2021-07-02,268.1473083496094,268.485335349886,263.1735751181436,263.48263005971666,26458000
2021-07-06,268.1570129394531,269.80847946217114,264.911994546403,268.51434487101903,31565600
2021-07-07,270.3493347167969,271.0833330016929,267.6644819315975,269.83747524788464,23260000
2021-07-08,267.92523193359375,269.1903944407324,265.46248874918336,267.4230102236361,24618600
2021-07-09,268.42742919921875,268.53365027178893,265.89710413753784,266.2834081325927,23916700
2021-07-12,267.8287048339844,270.19483567713723,267.1140113596179,269.6057271297482,18931700
2021-07-13,271.3634338378906,273.1694281307899,267.89630558810615,268.02183156391163,26120100
2021-07-14,272.8410949707031,273.95173028655165,270.9481548174327,272.6865674394292,23113700
2021-07-15,271.41162109375,272.8409780406265,270.2526798424339,272.3484235878521,22604200
2021-07-16,271.1412353515625,274.37658635189194,269.895377789731,272.4160649742224,26186800
2021-07-19,267.5292663574219,270.7742552906223,265.05688541600085,269.3835373269348,32935600
2021-07-20,269.7602233886719,271.3537459092012,266.80495486751335,268.5143656479928,26259700
2021-07-21,271.7689514160156,271.8848396458678,267.7996321780763,269.3545150504272,24364300
2021-07-22,276.34674072265625,276.61715641463866,273.7198327977843,274.12544159920793,23384100
2021-07-23,279.7559509277344,280.0649764107566,276.69443237275715,277.5346515878261,22768100
2021-07-26,279.1571960449219,279.7753060682077,276.8297046974641,279.10891909383747,23176100
2021-07-27,276.73309326171875,279.66902715530136,273.2659655945296,279.52416684362873,33604100
2021-07-28,276.4240417480469,280.2195293269949,274.11582601839666,279.09922711416823,33566900
