Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2019-06-28,267.4780578613281,267.98013863508487,266.57430132483563,267.0946299571436,59350900
2019-07-01,269.9064025878906,271.0566586213517,268.6922372504972,270.8375449877736,78705600
2019-07-02,270.6093444824219,270.66411593066516,269.01177890354944,269.8607642106532,61504500
2019-07-03,272.7728576660156,272.7911333854644,271.14790661679655,271.2939730757445,40898900
2019-07-05,272.4625549316406,272.62689715711116,270.2259795454733,271.5314123308774,51677300
2019-07-08,270.9653015136719,272.27987157663216,270.41755934421775,271.13875366498775,45841800
2019-07-09,271.3031005859375,271.60434349273766,269.742058895682,269.79683033328206,41101300
2019-07-10,272.5994567871094,273.5580128807196,271.8417664892654,272.38037098712243,58448500
2019-07-11,273.2384033203125,273.48487476333634,272.2251039730012,273.2475411787178,50826100
2019-07-12,274.4617919921875,274.5348391710146,273.4211064982572,273.7314873599324,40326000
2019-07-15,274.5530700683594,274.89997449800904,274.0418512855075,274.89997449800904,33900000
2019-07-16,273.6675109863281,274.6717005041235,273.35713020070574,274.46172474061615,36650100
2019-07-17,271.8050537109375,273.8042938222337,271.8050537109375,273.63997958661565,36036300
2019-07-18,272.80023193359375,273.18365985465164,270.855790187591,271.3030995460525,51392600
2019-07-19,271.28497314453125,273.93236262118984,271.11152089536336,273.90497689023385,58678600
2019-07-22,271.95123291015625,272.4989751154193,271.1661571080958,271.6864857367361,43638100
2019-07-23,273.89569091796875,273.89569091796875,272.24335437199704,273.08322943271884,44564500
2019-07-24,275.1829528808594,275.1829528808594,273.03764498006353,273.12894001273554,47213200
2019-07-25,273.8683776855469,274.78127227783204,273.0558881259337,274.7265008310415,55394100
2019-07-26,275.7032470703125,275.90408495298516,274.4343104799428,274.56212906861003,45084100
2019-07-29,275.2012023925781,275.7033111456164,274.6443500508077,275.5846303883649,38126500
2019-07-30,274.52569580078125,274.9365095602672,273.40282528836553,273.7862533211748,45849000
2019-07-31,271.522216796875,274.96384704836197,269.48647979926574,274.77211913592566,104245200
2019-08-01,269.1577453613281,274.6624967387739,268.3543939398564,271.6773424815218,142646600
2019-08-02,267.13116455078125,268.5005062004033,265.5609850115082,268.25403473282915,116749700
2019-08-05,259.0976867675781,263.1052785648425,257.1806030188023,262.9957356979396,178745400
2019-08-06,262.73101806640625,262.9501316841701,259.5176395522632,261.00566200007023,120711700
2019-08-07,262.8862609863281,263.6622269738322,257.47280265523733,259.62722055441037,140572300
2019-08-08,268.0440979003906,268.0440979003906,263.835667325353,264.39251963790326,87713900
2019-08-09,266.21832275390625,267.6972075704082,264.41991925078577,267.0946937823273,93730000
2019-08-12,262.9775695800781,266.20919659548616,262.0190134780837,264.70292598873374,65527600
2019-08-13,267.0672607421875,268.52789743699776,262.32933630838943,262.6762406575812,94299800
2019-08-14,259.17071533203125,263.5891208975942,259.04292460251406,262.97749724906134,135622100
2019-08-15,259.8554382324219,260.7592228165576,257.7923154132063,260.0654140164801,99556600
2019-08-16,263.6895446777344,264.12771614591685,259.9101486087088,261.52598947560756,83018300
2019-08-19,266.8664855957031,267.55115659556753,266.05402382938456,266.73869482924897,53571800
2019-08-20,264.8215637207031,266.8938242185426,264.6937729768021,266.3552198034917,51596400
2019-08-21,266.97601318359375,267.3502754201151,266.3095901554691,267.0033989047863,49524700
2019-08-22,266.893798828125,268.32704975145106,265.1045335684232,267.68804037407807,51666400
2019-08-23,260.03802490234375,267.25902432376466,258.77822593308645,265.5793016511987,149161500
2019-08-26,262.9136657714844,262.9136657714844,260.7044484051585,262.2472426309671,72423800
2019-08-27,261.88201904296875,264.6937494710521,261.11519106967154,264.31945941396776,66668900
2019-08-28,263.7261047363281,263.89041905962733,260.40315539318857,261.21564486838327,59696700
2019-08-29,267.0947265625,267.6242211045852,265.29632283866385,266.3096504709519,57899400
2019-08-30,266.97601318359375,268.6100743136311,266.0357329435438,268.59182645261274,62901200
2019-09-03,265.41497802734375,266.18180617982654,264.0730217956655,265.25980154017464,69101400
2019-09-04,268.4275207519531,268.44576861355796,266.84820315421626,267.6059212304435,46887300
2019-09-05,271.8782653808594,272.8002699449474,268.39100146470435,270.93798509554335,83258100
2019-09-06,272.08819580078125,272.73637095740344,271.51309566504017,272.1977665431089,49584300
2019-09-09,272.2251281738281,273.17451831535186,271.2757101729775,273.0832511604827,51260300
2019-09-10,272.16119384765625,272.22510313764855,270.18933873154316,271.45824737638986,57947100
2019-09-11,274.09649658203125,274.17865372081906,271.8142609735214,272.4715459431451,68821100
2019-09-12,275.0459289550781,276.1139996751781,274.2425775208666,275.00940538279866,72908700
2019-09-13,274.86328125,275.84922247930405,274.4889913258491,275.49318040780065,62104800
2019-09-16,274.0143737792969,274.90902027929434,273.36622658587237,273.72224089856405,58191200
2019-09-17,274.7082824707031,274.7995496522676,273.64018342491545,273.813635644824,41475500
2019-09-18,274.8725280761719,274.98207095411783,272.26163542803823,274.31564796750916,73375800
2019-09-19,274.8541564941406,276.269159132297,274.51639011850307,275.2649700024837,76560500
2019-09-20,273.5556945800781,275.747601915084,272.75781299385886,275.4632719363271,89565000
2019-09-23,273.49151611328125,274.2160412495414,272.62942999874167,272.8862198208604,43476800
2019-09-24,271.34539794921875,274.9863266640886,270.3732633491965,274.591975984227,94869400
2019-09-25,272.95037841796875,273.399753534184,269.9330775239842,271.42797187545955,71854000
2019-09-26,272.3816833496094,273.17038455403565,270.96017397513066,272.95946715600314,56179700
2019-09-27,270.914306640625,273.2529540908507,269.34605627168213,273.14287737354033,84746600
2019-09-30,272.1707763671875,272.8861211836639,271.3912551093722,271.43709942289735,51662400
2019-10-01,268.9334411621094,273.7207585059412,268.71334362519366,273.06043790720616,88242400
2019-10-02,264.18280029296875,267.3468421371094,262.8805192933415,267.3376620776235,122539500
2019-10-03,266.3471374511719,266.37464963567476,261.21131510278667,263.95346544750083,85278800
2019-10-04,269.9513854980469,270.2081752274222,266.95241731471964,267.00746967413994,65091200
2019-10-07,268.7867431640625,270.7860654003514,268.5024411373778,269.14442970679045,59610500
2019-10-08,264.6138000488281,267.6586125742788,264.5771078048639,266.9157555648982,95708100
2019-10-09,267.126708984375,268.071331480854,266.0170133497895,266.6498217005166,62359400
2019-10-10,268.9334411621094,269.8230393577942,266.8791228495951,267.04419600228186,55296300
2019-10-11,271.7214660644531,273.97754979414754,271.59308516321244,271.71228600436876,98720400
2019-10-14,271.4188232421875,272.07914382335196,271.0703168260191,271.4004631226078,40394800
2019-10-15,274.10589599609375,274.8579330633324,272.3542121878591,272.47344098973616,46754500
2019-10-16,273.66571044921875,274.3627232398097,273.2255154134649,273.6381982594841,48928200
2019-10-17,274.4728088378906,275.3532270155517,273.7757959537481,274.839647412917,45736600
2019-10-18,273.2713928222656,274.58285400505406,272.4093067888828,273.93171344383563,64304000
2019-10-21,275.1239318847656,275.3256972863779,274.16097718815433,274.6012002429413,39048600
2019-10-22,274.2251281738281,275.9584518874311,274.133411556795,275.664969908118,48594700
2019-10-23,275.0230712890625,275.07809567403524,273.7574544587129,273.96839992643396,34352200
2019-10-24,275.4724426269531,276.1144310934255,274.6378688157343,275.9676900728607,35453100
2019-10-25,276.6004333496094,277.1507050501606,274.83956950544183,274.8945938766988,45205400
2019-10-28,278.15948486328125,278.6639122160167,277.8018264745221,277.82933865827283,42147000
2019-10-29,278.076904296875,279.01237437228764,277.75591021193884,277.88431904110325,44284900
2019-10-30,278.92987060546875,279.3058611053969,276.9580615611828,278.2787023033005,49643900
2019-10-31,278.18701171875,278.92071663743036,276.719657857351,278.92071663743036,69053800
2019-11-01,280.7641296386719,280.80997395340984,279.4801529702231,279.6452540768405,71141500
2019-11-04,281.8921813964844,282.46996534913967,281.5161628243121,282.33240440517045,60606900
2019-11-05,281.580322265625,282.3965637160518,281.2868403067313,282.0939016996989,42933200
2019-11-06,281.64459228515625,281.9197141932057,280.69078969060706,281.58038784394915,46487100
2019-11-07,282.6349792480469,283.98313219237224,282.15809207957005,282.9926656153885,54272300
2019-11-08,283.3320617675781,283.38708614720866,281.58037771471186,282.2865425786272,49032100
2019-11-11,282.79095458984375,282.9652077784804,281.80045983464754,281.938048764191,35797300
2019-11-12,283.38702392578125,284.2949539783221,282.607474734862,283.1577463983332,46484600
2019-11-13,283.4787292480469,283.8822599193278,282.15808850348725,282.38736602180694,53917700
2019-11-14,283.8914489746094,283.9740135213822,282.55247592981027,283.19446425993715,51219900
2019-11-15,285.9457702636719,285.99161457417733,284.5425929088546,285.239577563627,62023600
2019-11-18,286.15673828125,286.39519590919787,285.24880806404,285.7073632021032,49228000
2019-11-19,286.0740966796875,286.77110918978263,285.42295645934684,286.76192913423694,67804700
2019-11-20,285.0102844238281,286.0007789659038,283.442034051516,285.47801951247374,79406200
2019-11-21,284.55181884765625,285.2304995399871,283.7447852477817,285.1204507758217,54664700
2019-11-22,285.18463134765625,285.4414211304123,284.16665227644063,285.3038601732193,44850200
2019-11-25,287.3948669433594,287.3948669433594,286.12009810599085,286.12009810599085,48647200
2019-11-26,288.0459289550781,288.22936217094593,287.1104867253024,287.4314808590815,37569000
2019-11-27,289.3299865722656,289.3299865722656,288.3119795184768,288.5320770488151,44444600
2019-11-29,288.2569274902344,289.0089646307479,288.0276499221255,288.7613269448803,36592700
2019-12-02,285.8081970214844,288.57785937051216,285.37715416699535,288.51365494818907,75767800
2019-12-03,283.8914489746094,283.9740135213822,281.6720579813927,283.066055398719,73941700
2019-12-04,285.6431884765625,286.2484846803233,284.5976972067847,284.9462036260398,49080000
2019-12-05,286.15673828125,286.3676837204335,284.8360972445894,286.34935159058534,40709000
2019-12-06,288.7704772949219,289.17400801231696,288.0734646034247,288.0826446613596,48927000
2019-12-09,287.8625793457031,289.05481151525987,287.78919484998556,288.3761588637877,34838500
2019-12-10,287.5416564941406,288.47709913675516,286.88133580876814,287.80762637813564,52649800
2019-12-11,288.3578796386719,288.6146694448272,287.4591013231333,288.0001931293896,53429100
2019-12-12,290.8431701660156,291.6318715253752,288.1285317363364,288.3669613630356,96389600
2019-12-13,291.0173645019531,292.2554686530893,289.825104657609,290.6046537889153,81503900
2019-12-16,293.0167541503906,293.612870274852,290.9532558817259,292.759964374254,82749700
2019-12-17,293.0809020996094,293.7045302945948,292.9983655433302,293.4018962549046,61097700
2019-12-18,293.0992431640625,293.70453924988004,293.044218791532,293.4752617016756,48133000
2019-12-19,294.3006591796875,294.37404366935584,293.0350426187414,293.29183235661577,85310500
2019-12-20,295.5909423828125,296.7337412147559,294.35597600380567,295.34208719318275,147142100
2019-12-23,296.0425109863281,296.43880047938666,295.8950485440211,296.3835055792197,52990000
2019-12-24,296.0517272949219,296.3189765958483,295.74757722754464,296.27290688895323,20270000
2019-12-26,297.62774658203125,297.636971775455,296.4296527117135,296.4388497795476,30911200
2019-12-27,297.5539855957031,298.42030996416133,297.01945879151674,298.36501505771406,42528800
2019-12-30,295.9134216308594,297.7751100457454,295.4249646768268,297.6368728182985,49729100
2019-12-31,296.63226318359375,296.8811183016693,295.0563026466218,295.4065223494108,57077300
2020-01-02,299.4064025878906,299.4248529708843,297.24981719642057,298.1806615189175,59151200
2020-01-03,297.1392822265625,298.2728840920659,295.93196319223426,295.98725810025013,77709700
2020-01-06,298.2729187011719,298.3558610728196,295.24998004240615,295.3697950655392,55653900
2020-01-07,297.4341735839844,298.180682883535,296.98256105203933,297.7014229007024,40496400
2020-01-08,299.01947021484375,300.2452118245496,297.3789885629929,297.62781571292214,68296000
2020-01-09,301.0469055175781,301.1206508037746,300.0054713233431,300.5953211105716,48473300
2020-01-10,300.18060302734375,301.7934367416276,299.710596327438,301.63677721685497,53029300
2020-01-13,302.2450866699219,302.25428373831204,300.3742004551012,300.80736268836466,47086800
2020-01-14,301.7842102050781,302.86248888986165,301.2220078828355,301.80263246337364,62832800
2020-01-15,302.4662780761719,303.23120981540484,301.6091787703151,301.69212114259875,72056600
2020-01-16,304.9822692871094,304.9822692871094,303.62748779927784,303.8578926228846,54050300
2020-01-17,305.93145751953125,306.1434119024756,304.91767093072696,305.7010527550567,95846000
2020-01-21,305.33251953125,306.14354916592913,304.8901601854935,304.9638773679215,77742400
2020-01-22,305.3693542480469,306.8531760375154,305.21269470775195,306.1988060438885,48914900
2020-01-23,305.7195739746094,306.1343139351505,303.5906355117586,304.7150122513864,51963000
2020-01-24,303.000732421875,306.46602959305443,301.7012459826827,306.3830872406276,87578400
2020-01-27,298.143798828125,299.63681737007647,297.36964210732,297.7106366970762,84062500
2020-01-28,301.2681884765625,302.15293525273864,298.23605268169274,299.58160917210955,63834000
2020-01-29,301.019287109375,302.8717508769843,300.81652974115116,302.64134605516574,53888900
2020-01-30,301.9961853027344,302.20816785278754,298.1806962808872,298.93640268096397,75491800
2020-01-31,296.5126037597656,301.5262152765022,295.59098440927124,301.3695276116583,113845600
2020-02-03,298.7152404785156,300.59535170971026,297.88578874067906,298.00560374875556,69083000
2020-02-04,303.2680358886719,304.1435854487345,302.03306943724914,302.3556418080927,62573200
2020-02-05,306.77020263671875,306.98218521194485,304.75188214039383,306.22645059653746,65951100
2020-02-06,307.80242919921875,307.9959613803611,306.71489703118635,307.7379090969748,50359700
2020-02-07,306.16192626953125,307.81160447752046,305.60894909410797,306.7333257047532,64139400
2020-02-10,308.4476013183594,308.5121214322071,305.2311583281138,305.26803098254027,42070000
2020-02-11,308.9820556640625,310.604086297444,308.44750078868236,309.81150730195765,54864500
2020-02-12,310.9727783203125,311.18473274648915,310.06035614149124,310.42899821472605,43992700
2020-02-13,310.6410217285156,311.6179360079209,309.2585926774035,309.5350672373895,54501900
2020-02-14,311.138671875,311.25848688046284,309.84841051922353,311.0557295155845,64582200
2020-02-18,310.3369140625,311.2032385579697,308.93603455888484,310.1341566672711,57226200
2020-02-19,311.8207092285156,312.5026985948409,311.02813003257995,311.31382980093747,48814700
2020-02-20,310.5396728515625,312.09721191154085,307.525959366879,311.2677319383226,74163400
2020-02-21,307.34161376953125,309.48897435964113,306.51213390046263,309.17562717324165,113788200
2020-02-24,297.1485595703125,307.4153857605637,296.0610272287605,297.8121267085502,161088400
2020-02-25,288.144287109375,299.16684677332535,287.2595403994609,298.5493775528194,218913200
2020-02-26,287.0844421386719,293.17633285198843,286.34715787137753,289.554375372259,194773800
2020-02-27,274.1909484863281,287.1396875294625,274.1909484863281,281.5178045527755,284353500
2020-02-28,273.0389099121094,274.54115369015636,263.1591510817737,266.07147109385767,384975800
2020-03-02,284.8632507324219,284.9277708210314,271.37995849221204,274.83603019593295,238703600
2020-03-03,276.7070007324219,289.2410302463077,274.2462926751793,285.2412054098162,300139100
2020-03-04,288.3377990722656,288.5590068284191,279.5547683178019,282.12609402547145,176613400
2020-03-05,278.7529602050781,284.29190109101086,276.49500983915436,281.07545879648234,186366800
2020-03-06,274.14483642578125,275.361380506915,267.48154768139767,270.17265996629715,228667200
2020-03-09,252.73568725585938,261.9150082076685,252.01682527997536,253.72179859575803,309417300
2020-03-10,265.81329345703125,265.9054328319918,252.0627292693526,262.32957569123823,276444100
2020-03-11,252.85548400878906,259.84137478142253,249.64826651080233,258.6985757304702,255316300
2020-03-12,228.66297912597656,245.75902100327414,228.2666754899894,235.9345552869573,392220700
2020-03-13,248.21055603027344,250.20125740937362,229.04086873447213,242.4688567545503,329566100
2020-03-16,221.0503387451172,236.76393258012945,218.75550220672008,222.27607972841693,297240000
2020-03-17,232.9853515625,236.09121802902618,218.48828455136166,225.83357711017766,262070500
2020-03-18,221.1885986328125,228.90254651003826,210.14760502197313,217.7325267791748,327597100
2020-03-19,221.65863037109375,227.99016388468704,214.01841333413591,220.49739523309862,289322000
2020-03-20,212.10643005371094,226.63312291311317,211.82831565045555,224.8346658036127,347158800
2020-03-23,206.6832733154297,212.92223974470284,202.3354595916545,211.5409611483181,326025200
2020-03-24,225.409423828125,226.29012179066643,216.74162164012532,217.3163810300062,235494500
2020-03-25,228.78384399414062,237.64634466473402,222.2574986417705,227.0039316253124,299430300
2020-03-26,242.14251708984375,243.6257563607291,230.87898852158833,231.3146978374292,257632800
2020-03-27,234.93011474609375,241.78092927189238,232.7330378427258,234.79106461758417,224341200
2020-03-30,242.55970764160156,243.28279680758834,235.03215676210317,237.0438293541936,171369500
2020-03-31,238.94419860839844,244.1170615366453,237.5258306852523,241.54917480521604,194881100
2020-04-01,228.19058227539062,238.86080732328534,226.10474509135418,229.88706488253223,189554600
2020-04-02,233.4561309814453,234.24410529958328,226.7443664639975,227.30059527896603,177660400
2020-04-03,230.08172607421875,234.83743890147224,227.32842013691277,232.46420806218967,135561200
2020-04-06,245.53543090820312,247.51930709907626,230.0631685002111,239.02763009731478,188061200
2020-04-07,245.78573608398438,254.9634121005102,245.56325588437477,254.20323369721538,201427200
2020-04-08,254.03640747070312,255.8626747956298,245.8970090200754,248.4092759127188,153774500
2020-04-09,257.9021911621094,260.68330740774974,255.37136519382474,257.32740337358933,189999200
2020-04-13,255.5474853515625,257.2625125639177,251.6075709703837,256.9195127796417,114839100
2020-04-14,263.0842590332031,264.1132581697506,255.40838152498446,260.47928315904113,134143400
2020-04-15,257.4942321777344,263.22332352625887,255.3620265756078,257.3180925930509,121775000
2020-04-16,258.7364501953125,259.5985892077711,255.64014500995665,258.782790803779,131798300
2020-04-17,265.7262878417969,266.3381082604731,261.7956259760048,264.558210460575,146684800
2020-04-20,261.0447998046875,265.8654119117226,260.8223195905384,261.99036900579455,100109300
2020-04-21,253.1186981201172,257.75389241763116,252.17310037719662,256.539473774961,126385700
2020-04-22,258.7364501953125,260.49781768158476,256.7062336234133,258.0411713224969,92951600
2020-04-23,258.71795654296875,263.22337948595316,258.41204620983535,260.0250845483106,104709700
2020-04-24,262.3241271972656,263.0008755946464,258.1802633115773,260.24756968011553,85063200
2020-04-27,266.1064147949219,267.2374030014808,263.85371782077516,264.3172371137752,77896600
2020-04-28,264.8827209472656,270.13901340244826,264.5767823991406,269.7867342456836,105270000
2020-04-29,271.81695556640625,273.36512233735795,269.2212590359745,270.2595376481472,118745600
2020-04-30,269.2861328125,271.91891855371307,267.5340166035101,270.42637197298455,122901700
2020-05-01,262.1572265625,269.45301506506496,260.9798695557732,264.49335340867617,125180000
2020-05-04,262.88037109375,263.1862814168892,258.7643170002029,260.2568357283572,80873200
2020-05-05,265.30914306640625,268.1458785328103,263.0100774667521,265.72632169598234,79569900
2020-05-06,263.5107116699219,267.4135361007114,263.0750024134462,267.0241957469929,73632600
2020-05-07,266.6904602050781,268.63724694186465,266.1806002865981,266.75535969753145,75250400
2020-05-08,271.1031494140625,271.5759481164923,268.7113741686807,269.85164174296466,76452400
2020-05-11,271.15869140625,272.5492487980769,268.729855688413,269.15628536710375,79514200
2020-05-12,265.754150390625,272.7718106288579,265.6150719770152,272.3546602609416,95870800
2020-05-13,261.0541076660156,266.2362506852452,258.6067118800236,265.18869241128544,144721100
2020-05-14,264.17822265625,264.30799336450735,253.07228871157702,258.59745979970535,121977900
2020-05-15,265.3926696777344,265.439010301892,260.81309568818,261.7679445318575,111146300
2020-05-18,273.4763488769531,275.09866620079947,271.34417171057123,271.66861254256537,119703800
2020-05-19,270.6675109863281,274.598146320597,270.64898039566805,272.8738677869339,95189300
2020-05-20,275.2655944824219,276.1370131239572,274.0048354297182,274.2365951047866,85861700
2020-05-21,273.36517333984375,275.95161920552835,272.2619950358447,275.1358206320525,78293900
2020-05-22,273.88427734375,274.0604169353018,271.82625058701416,273.07775831452426,63958200
2020-05-26,277.2587585449219,280.1418639937867,273.90288253451695,279.9008248468583,88951400
2020-05-27,281.3840026855469,281.42109214806135,275.20992270702266,280.0768749688756,104817400
2020-05-28,280.8648986816406,284.45253370196565,280.18815028778835,282.42231681138304,90405200
2020-05-29,282.1164245605469,282.70971461847324,277.6202811980011,280.39211786365337,119090800
2020-06-01,283.2565612792969,283.86840999547985,280.9482448021711,281.4673840236053,55758300
2020-06-02,285.6020202636719,285.64838916514225,282.83946352738207,284.1836524325449,74267200
2020-06-03,289.4029235839844,290.36705171683786,287.3263660279691,287.6044663110158,92567600
2020-06-04,288.6427307128906,290.1630876270896,286.529083794083,288.4109710582364,75794400
2020-06-05,296.0404968261719,297.8296744962455,294.0195595110325,294.0844590014843,150524700
2020-06-08,299.618896484375,299.81356667517116,296.30936178597165,296.8563111826671,73641200
2020-06-09,297.38470458984375,299.693021527893,296.0590179612521,296.93043646215654,77479200
2020-06-10,295.7253112792969,298.86798569042713,295.0022223081212,297.9687571232368,95000800
2020-06-11,278.6770324707031,289.3750647806557,278.1208319983589,288.7354059464897,209243600
2020-06-12,282.0143737792969,286.52904674159066,276.8137013810481,285.750337797568,194678900
2020-06-15,284.6471252441406,285.78739264422626,275.08936174308303,276.27596974610475,135782700
2020-06-16,290.1260681152344,292.6105537133195,285.2220530098099,292.4622241036592,137627500
2020-06-17,288.9208984375,291.45172439413864,288.1792504674889,291.1550652061342,83398900
2020-06-18,289.03216552734375,289.5142155345939,286.92779756623764,287.39131698162504,80828700
2020-06-19,287.3802795410156,292.72488788674923,285.4156057413454,292.52936105873795,135549600
2020-06-22,289.2238464355469,289.6242203251339,285.62042459833555,286.7750017368522,74649400
2020-06-23,290.5553894042969,292.8366400971555,290.1456951703511,291.89620173076145,68471200
2020-06-24,283.1437072753906,289.1214981418375,281.2907912992377,288.49763649516166,132813500
2020-06-25,286.1791687011719,286.449200920641,280.527274718551,282.5664257375495,89468000
2020-06-26,279.3819580078125,285.28527141812714,278.79537750851466,285.07110403823043,127961000
2020-06-29,283.4881896972656,283.6278517197756,278.3391080873022,280.6482910495149,79773300
2020-06-30,287.11962890625,288.83291160509754,282.8923722310127,283.0506464313076,113394800
2020-07-01,289.13079833984375,290.4064540771251,287.78069406867786,288.2462531446946,72396500
2020-07-02,290.7229919433594,293.95397263526377,290.0525858269696,292.594519856036,69344200
2020-07-06,295.21099853515625,295.79760751701355,293.8236415825211,294.5778450119173,61713800
2020-07-07,292.1662292480469,295.6486017652653,291.78446742638073,293.6560238552768,82910000
2020-07-08,294.40093994140625,294.51266957676177,291.16066685420844,292.9390775760704,54638600
2020-07-09,292.72491455078125,295.2575569343359,289.2797661942762,295.01545713395797,83354200
2020-07-10,295.71380615234375,295.9838383688003,291.21651804686513,292.6597397951371,57550400
2020-07-13,293.15325927734375,300.48115517982075,292.4921732922841,298.0788826561616,102997500
2020-07-14,296.95220947265625,297.73434529977044,290.508859446234,291.71930166107177,93657000
2020-07-15,299.6803894042969,300.78842230244754,297.27808860736775,300.20181330748875,87196500
2020-07-16,298.6933898925781,299.14962867876596,297.11047772121657,297.7622717718878,54622500
2020-07-17,299.559326171875,300.35078226613393,297.7157020433569,299.7083084826566,62774900
2020-07-20,301.98028564453125,302.73448917373565,298.5351366622467,299.28934019145106,56308800
2020-07-21,302.6227722167969,304.41050346636473,301.62646880146247,303.9635848617107,57292200
