Price,Close,High,Low,Open,Volume
Ticker,VNQ,VNQ,VNQ,VNQ,VNQ
Date,,,,,
2020-04-15,61.063907623291016,62.323970293884756,60.40933374726143,61.62029885131243,8568200
2020-04-16,60.368412017822266,61.538469608453276,59.959301059455306,61.17844996747825,6252800
2020-04-17,62.27488327026367,62.60217335214876,61.42393155437807,62.11941907679696,8593100
2020-04-20,59.95930480957031,61.33391796535908,59.942943116928944,60.99026623704644,6631000
2020-04-21,58.87106704711914,59.362005213164636,58.08557472099968,58.38831909105599,8620400
2020-04-22,59.771114349365234,60.27023022494806,59.28017619843676,59.77929207401958,6484200
2020-04-23,59.27198791503906,60.45840700251178,59.067432469437776,59.951107250107356,7648200
2020-04-24,59.52564239501953,59.828386741111856,58.805609380372694,59.70565220931564,6419000
2020-04-27,61.56301498413086,61.78393839645456,59.93475512522641,60.06567362772013,7669500
2020-04-28,62.07032775878906,63.657680598521374,62.02123643138756,62.74126961761236,8177900
2020-04-29,63.00308609008789,63.862221579240526,62.74125533266176,63.41219703872483,7307000
2020-04-30,62.27488327026367,62.479438791124466,61.2111920647719,62.07851171814825,8606000
2020-05-01,60.17204284667969,60.85116856219896,59.53383072560396,60.61388344801012,6013600
2020-05-04,59.87747573852539,59.92656705232816,58.560138049494,59.452003119647564,7288000
2020-05-05,60.17204284667969,61.088453676387786,60.082037932934334,60.466603247566646,7520300
2020-05-06,59.091983795166016,60.67115223646229,59.075615862126476,60.37659186712452,6266800
2020-05-07,59.93473434448242,60.79386955223669,59.607444444264814,59.648358022742876,6727300
2020-05-08,61.35845184326172,61.563007295959316,60.60568927554343,60.72842379566939,6625600
2020-05-11,60.46660232543945,61.43210445972527,60.1393123024965,60.65478987491852,6874900
2020-05-12,57.717369079589844,60.72842568676491,57.66827776702555,60.72842568676491,11764700
2020-05-13,56.31822204589844,57.570100713487236,56.05639125426247,57.300085953898694,8358600
2020-05-14,56.514591217041016,56.514591217041016,54.223567204072644,55.532727350076414,8609800
2020-05-15,56.29367446899414,56.32639785461394,55.295442659056995,56.154571988687785,11916700
2020-05-18,59.62384796142578,60.08205034970454,58.101954323169224,58.101954323169224,8617200
2020-05-19,58.82197189331055,59.68928510972375,58.82197189331055,59.394724726312155,5804700
2020-05-20,59.34564208984375,59.599288918337585,58.92016938631811,59.55838156287588,5133700
2020-05-21,59.39473342895508,59.803844438910815,58.830164480142415,59.08381130870262,5385100
2020-05-22,60.19659423828125,60.245685562257556,59.14108707502005,59.39473390561585,4737900
2020-05-26,62.44670104980469,62.773991089190254,61.81667287408154,61.98849874018785,6001000
2020-05-27,63.690391540527344,64.04222721739852,62.16032053852537,63.821310044729586,5880500
2020-05-28,63.993141174316406,64.4922570882865,63.477663567241336,64.38589047675816,5642800
2020-05-29,63.354915618896484,63.93585236058538,62.913075088061895,63.47765014010672,8989500
2020-06-01,64.81954193115234,65.28592817894436,63.224005431046486,63.29764865045464,11218300
2020-06-02,65.34319305419922,65.53956453710721,64.66406746607701,65.30227946743065,7162100
2020-06-03,67.43785095214844,67.72422738330143,66.00596255384554,66.02233048850456,7485600
2020-06-04,66.76690673828125,67.19238562813587,66.16142427160575,67.11055844294536,5503500
2020-06-05,69.29521942138672,70.42436347286635,68.9761133580873,69.13157128473438,6158800
2020-06-08,71.01347351074219,71.02165747696826,70.09706281207457,70.21979733531694,7130500
2020-06-09,69.83524322509766,70.28526780132187,68.97611391031258,69.72069264979298,7168900
2020-06-10,68.05973052978516,69.63889980377822,67.52788479123069,69.63889980377822,6433900
2020-06-11,63.690391540527344,65.97323145661645,63.600392872060645,65.10591821515916,8611900
2020-06-12,65.97321319580078,66.21049823708549,64.181311923915,65.90776020435435,8871700
2020-06-15,66.906005859375,67.2496638214434,63.80495017368304,63.9440464064637,6138600
2020-06-16,68.22333526611328,69.41793841206281,67.11055305624903,69.22975088332039,5811700
2020-06-17,67.23328399658203,68.68971780586578,67.22510627318566,68.62426480601006,5041500
2020-06-18,66.49689483642578,66.86509845782426,66.12869745756535,66.43144182504346,5005900
2020-06-19,65.53138732910156,67.46239146401744,65.1959196046447,67.46239146401744,10402000
2020-06-22,65.4659423828125,65.64595221726015,64.37770565095227,65.40866709390082,3995500
2020-06-23,65.19593048095703,66.21870800090016,64.99955894503874,66.11234138613997,3958100
2020-06-24,63.33856201171875,64.54134299395893,61.90667364746638,64.3777011064881,7034900
2020-06-25,64.14751434326172,64.2136217603252,62.825397523743725,62.94108235142966,6626000
2020-06-26,62.91630935668945,64.1640603718445,62.8419432221861,63.924425653413934,7277100
2020-06-29,64.13099670410156,64.18057411941106,62.668399908962535,63.527777498982175,4687100
2020-06-30,64.89122009277344,65.20522723488759,63.94094627024911,64.34584955304351,5212200
2020-07-01,66.38685607910156,66.6512857672462,64.94905432374433,65.11432287883473,5023700
2020-07-02,66.19681549072266,67.67593619264008,65.89933834931179,67.4858789006019,4588100
2020-07-06,66.16375732421875,67.52719307991913,66.05633748207133,67.42803193800138,6174300
2020-07-07,64.84990692138672,65.68448957885083,64.76726948220285,65.38701244997303,3389200
2020-07-08,64.75900268554688,65.18042331181121,64.17231350592826,64.94078863771054,3848100
2020-07-09,64.35411834716797,64.70117925890513,63.337743239205494,64.64333682434102,3455900
2020-07-10,64.55243682861328,64.87470270263209,64.08969107528073,64.22190594890493,3809900
2020-07-13,63.7839469909668,65.15564145407129,63.62694342486366,64.78379820254963,6071800
2020-07-14,64.32106018066406,64.51111748358147,63.57737358891865,63.75916588622605,3473900
2020-07-15,64.94906616210938,65.60186288891346,64.49459173756226,65.40354689100839,3547200
2020-07-16,64.17232513427734,64.82511554917589,63.9244254115006,64.59374583690524,3605400
2020-07-17,65.00690460205078,65.27959302265815,64.01531836901684,64.38716163031668,3720500
2020-07-20,64.23016357421875,65.27959221952946,64.00705257670253,64.9490613778008,4364100
2020-07-21,64.38716888427734,65.06475435753708,64.21364158916411,64.76727719324235,3007200
2020-07-22,65.37049102783203,65.43659845974736,63.9244240525306,64.08968632796723,2682400
2020-07-23,65.09780883789062,65.61839703367318,64.29627348607177,65.23828241590877,4630900
2020-07-24,64.6185302734375,65.27959195420802,64.51111042966164,64.94079610911649,2702200
2020-07-27,65.23001098632812,65.30437711158498,63.81699786728805,64.58547935003101,4111800
2020-07-28,66.52735137939453,66.84961725623538,65.0647542727917,65.20523415333564,6613300
2020-07-29,67.81642150878906,67.81642150878906,66.783516340016,66.89920121457037,5429600
2020-07-30,67.37847137451172,67.43631381234569,66.49430479370511,66.93225558078414,6602700
2020-07-31,67.2545166015625,67.34541275502791,66.20508779021517,67.30409402914275,9312300
2020-08-03,66.36209106445312,67.2793113835299,66.00677142459136,67.2793113835299,5629700
2020-08-04,67.35369110107422,67.51895342864168,66.21335960605623,66.24641333244045,4078000
2020-08-05,67.014892578125,67.85774680789432,66.684361631242,67.59332331125862,3374500
2020-08-06,67.12230682373047,67.31235782895065,66.69261477789364,66.75872221638427,3646500
2020-08-07,68.08082580566406,68.11387951827795,66.76697382710492,66.87439366483677,4447800
2020-08-10,68.1882553100586,68.6014173197773,67.89078446306493,68.28741646195779,3410000
2020-08-11,67.20491790771484,68.9732503811683,66.94875323612175,68.85756555051998,5193800
2020-08-12,67.88250732421875,67.9899271579785,67.46108038441369,67.7255037711961,2245300
2020-08-13,67.04792785644531,68.2295714110095,66.87440057555358,67.65940584211403,3585400
2020-08-14,67.05619812011719,67.68420616522523,66.80003337688699,66.87440581987389,3399300
2020-08-17,67.60157012939453,67.63462384870708,66.79177607147038,67.09751194249482,2749900
2020-08-18,67.27931213378906,67.6842155145709,66.86615005047517,67.60157805442564,3635300
2020-08-19,66.09765625,67.48588084853697,65.97370638677579,67.43630342498804,4376200
2020-08-20,66.72565460205078,67.15534025405665,65.59358859496355,65.77538086077985,2949900
2020-08-21,66.83309936523438,67.1223178801832,66.01504016830627,66.7174144809962,3380700
2020-08-24,67.26275634765625,67.28754505213719,66.0397943903461,66.93222557776026,2553700
2020-08-25,67.43629455566406,67.59329811538885,66.79176291689025,67.43629455566406,3123500
2020-08-26,66.81656646728516,67.28757094673206,66.41166942812791,67.28757094673206,3139800
2020-08-27,67.79988861083984,68.01472831769259,66.9405108703729,66.9570345769185,4006700
2020-08-28,68.24610137939453,68.24610137939453,67.21319630000411,67.90731179161766,4548700
2020-08-31,67.55199432373047,68.17173739092065,67.29583587335132,68.15521368304401,4835100
2020-09-01,67.60157012939453,67.6594125621034,66.8330884923468,67.32062297176641,3498500
2020-09-02,68.85759735107422,68.96501722790019,67.13057648848933,67.67595348857509,3136500
2020-09-03,68.03125,69.44426314986306,67.51066189444172,68.84104391298877,5716500
2020-09-04,67.67594909667969,68.66753555421776,66.54388274243547,68.22958476373256,4956900
2020-09-08,66.84960174560547,67.41976092384432,66.37033239225045,67.37844851332453,3774000
2020-09-09,67.51067352294922,68.37005130623378,67.13056520994203,67.19667264812215,3158300
2020-09-10,66.68435668945312,67.67594945661799,66.61825554845785,67.58505329535238,4308700
2020-09-11,66.31248474121094,66.91570388722579,65.70100689635429,66.8413314671978,4255400
2020-09-14,67.93209838867188,68.13867939811475,66.66782361957783,66.75045476248457,3732000
2020-09-15,68.7501449584961,69.39468288677811,68.17172075864795,68.22129817453465,3017500
2020-09-16,69.1137466430664,69.81612086133629,68.8245344713497,69.16332407125998,3722400
2020-09-17,67.7668228149414,68.87409378234926,67.3288721694935,68.4030894253495,5981400
2020-09-18,66.23814392089844,67.74205355431006,66.1224527450797,67.74205355431006,5024200
2020-09-21,64.2466812133789,65.42005960159513,63.89136169533023,65.41180090198647,5297300
2020-09-22,65.01516723632812,65.54401404857711,64.31279315484288,64.44500170572948,4486400
2020-09-23,63.05678939819336,65.0564984907163,62.974158249922745,65.0564984907163,7876400
2020-09-24,63.39558029174805,64.29627045411746,62.7593072612073,63.06504942043421,6813300
2020-09-25,64.70294189453125,64.75290987836993,63.05414455164695,63.2539974273766,3503300
2020-09-28,66.02700805664062,66.34344242948997,65.53569520191019,65.61064403031791,3470900
2020-09-29,65.5523452758789,66.06030983390976,65.0193998958482,66.01867089510327,3662900
2020-09-30,65.75218200683594,66.51829000774578,65.07767456616624,65.8854214956247,4507100
2020-10-01,67.06790161132812,67.12619230653456,65.72720926837063,66.01866274440285,6406300
2020-10-02,68.22538757324219,68.44189857590446,65.92705711131242,66.1685489309725,3346700
2020-10-05,68.61677551269531,68.83328653070718,67.3093930537166,68.47521330419916,2654800
2020-10-06,68.16709899902344,69.1746988862087,67.90062635409188,68.79164485619513,5830300
2020-10-07,68.26703643798828,68.61678063327018,67.95059576807728,68.59179981263715,2362400
2020-10-08,69.40787506103516,69.59940528963645,68.51685638685049,68.63343779444772,2269000
2020-10-09,69.13306427001953,69.84921073920464,68.89157878099587,69.83255897738587,6556200
2020-10-12,69.45784759521484,69.6493714831129,68.74170098565983,69.21635570564763,5655800
2020-10-13,68.26703643798828,69.21634574130185,67.8673242482306,69.17470680477365,4406300
2020-10-14,67.43431091308594,68.36696213342074,67.33438127381723,68.20041908784951,4651400
2020-10-15,67.7840347290039,68.33363169661975,66.8930163615051,66.90966811976884,2915400
2020-10-16,67.30106353759766,67.80902802646504,67.17615309139582,67.79237626513576,2925400
2020-10-19,66.2518310546875,67.61750433054148,66.1519077706849,67.4759421093979,9873000
2020-10-20,66.72648620605469,67.23445074751824,66.55994316268068,66.69317632673791,4038600
2020-10-21,66.52661895751953,66.84305321307313,66.21018470196593,66.54327707019569,2685900
2020-10-22,66.51829528808594,66.80142604763321,66.22684182473508,66.51829528808594,3828900
2020-10-23,66.91800689697266,67.17615048341445,66.3600807925686,66.76811563799151,2588700
2020-10-26,65.96036529541016,66.50163961159622,65.37745840303049,66.401709992956,2691200
2020-10-27,64.90283203125,66.39341613590913,64.90283203125,66.03534278838531,2264100
2020-10-28,63.35394287109375,64.47812431361601,63.112451007362154,63.85357836185809,4422000
2020-10-29,64.20330810546875,64.68629172411875,62.83763510689247,63.453851861565056,4645500
2020-10-30,63.778621673583984,64.30324427437566,63.020842649298146,63.83691872096899,3978900
2020-11-02,65.30252838134766,65.33583826380745,64.02012649609296,64.45314861485971,4254500
2020-11-03,66.55994415283203,66.95132729911406,65.71888715889895,65.95204996437506,4214600
2020-11-04,66.67652130126953,67.69245033448827,66.15190502242147,67.03459454489237,2867500
2020-11-05,66.99297332763672,67.62584846465121,66.71817788215874,67.19283264661681,3984900
2020-11-06,66.53496551513672,67.54256558799354,66.28514458494966,67.1928213682998,3696600
2020-11-09,68.89157104492188,73.52153540216798,68.75000249591739,70.39047721545911,8999300
2020-11-10,69.89918518066406,69.9657985872949,68.60845433489071,68.99150842416041,6146100
2020-11-11,70.16565704345703,70.49042042735759,69.4828203961264,70.18230880661685,3416100
2020-11-12,69.2496566772461,70.14067529495085,68.77499566513205,69.84921544122261,3939500
2020-11-13,71.09830474853516,71.25652508018932,69.66601811871227,69.66601811871227,3443000
2020-11-16,71.8977279663086,72.81373379149227,71.04834825493197,72.5888936877799,2978300
2020-11-17,71.96436309814453,72.24749396455215,70.87349128650638,71.36479783112736,3856900
2020-11-18,70.56536102294922,72.5139476279674,70.51539938158277,72.10590637944226,9655500
2020-11-19,70.84015655517578,70.92342806789978,69.72430430761419,70.46543157131326,4225400
2020-11-20,70.45710754394531,70.90678136860765,70.14067323172056,70.80685173427948,3136400
2020-11-23,70.59033966064453,71.42306754145208,70.47375826558823,70.94009019902296,4520000
2020-11-24,70.96507263183594,71.95602086554636,70.88180111250448,71.37310752380684,4805500
2020-11-25,71.00670623779297,71.12329399038815,69.14139749441682,71.02336435382504,5792800
2020-11-27,70.69027709960938,71.23988061117399,70.3988235797843,71.21489343529448,2063900
2020-11-30,69.94915771484375,70.65697530203033,69.72432393188743,70.59868459139639,6413600
2020-12-01,70.8484878540039,71.13994133436381,70.53204720114796,70.74855822364792,6489100
2020-12-02,70.29056549072266,71.10663527959454,70.2322684383078,70.69027132721223,3738500
2020-12-03,70.88179779052734,71.2398710247597,70.34052341042597,70.4487757451625,3386300
2020-12-04,71.96436309814453,71.9810212184569,71.18992568711592,71.18992568711592,3053200
2020-12-07,71.33980560302734,72.02264230284773,71.0733328995172,71.78947948142766,2620500
2020-12-08,71.0899887084961,71.46471375172183,70.99005906547114,71.02336894647945,2648100
2020-12-09,70.64862823486328,71.32314211822771,70.18230266865328,71.23987060329155,5024000
2020-12-10,70.34051513671875,70.79851159431071,70.0823715632904,70.265566334402,3737900
2020-12-11,70.27389526367188,70.42378651482531,69.59105875357483,69.99909357768915,4044400
2020-12-14,69.96580505371094,71.34813660872149,69.91584340581774,70.84850107015777,3735200
2020-12-15,71.3980941772461,71.41475229439911,69.82423882642765,70.36551327611673,2867700
2020-12-16,71.48137664794922,71.99767035416913,71.12330966606828,71.6062871328811,3419900
2020-12-17,72.17253112792969,72.23915088983196,71.54798515481875,71.83111596629833,3341400
2020-12-18,70.72357940673828,72.25579566298836,70.2822346449534,72.24747295846343,3988500
2020-12-21,70.32386016845703,70.37382815663891,69.4078608591022,69.69931431845933,4993600
2020-12-22,70.815185546875,70.88180530756685,70.04074830015986,70.36551169202008,2828900
2020-12-23,70.3572006225586,71.5563312087654,70.29890990535196,71.09000547111239,3659000
2020-12-24,70.97315979003906,70.99008595208416,70.42318217692159,70.63471401440965,1563600
2020-12-28,71.396240234375,71.50624094718667,70.90549116227076,71.32009185360467,5655100
2020-12-29,70.78703308105469,72.03929822496092,70.71087824564047,71.65854341421232,3880100
2020-12-30,71.17623901367188,71.73467973928747,70.82932368202725,70.96470716426117,3995900
2020-12-31,71.8615951538086,71.96313275843872,70.56702135811119,71.15084483227633,4827300
2021-01-04,69.52628326416016,72.15773985665565,69.44167181968339,72.09004811889848,5311500
2021-01-05,69.62781524658203,70.11857062252145,69.49243178200334,69.52627764814801,4932600
2021-01-06,69.74629211425781,70.20320175221606,69.1540054291864,69.60245198437485,6520100
2021-01-07,69.61090087890625,69.83935890022724,69.1709174553636,69.80551302834857,4068400
2021-01-08,70.28780364990234,70.53318137331345,69.71243675321693,69.83089407411336,4931600
2021-01-11,69.35707092285156,70.24550090812679,69.11169317774495,69.83090024833169,6565100
2021-01-12,69.51780700683594,69.57703564678756,68.73090853008569,69.26396628965033,7857300
2021-01-13,70.36394500732422,70.50778509010748,69.56012024886051,69.5685833288591,9024900
2021-01-14,70.7785415649414,71.26083381068199,70.3385518059342,70.60085562760942,5866400
2021-01-15,71.59082794189453,71.8108228368848,70.38086570260612,70.61778030239316,3939700
2021-01-19,71.38776397705078,72.07312503729112,71.06623146547996,72.0392791699974,5521200
2021-01-20,72.75001525878906,73.08000433113253,71.18467486561774,71.44697867203683,5198300
2021-01-21,72.40312957763672,72.54696970265724,71.77699703809296,72.53851307561402,4213200
2021-01-22,72.57234191894531,72.69080569013236,71.85313494320988,72.03082091683115,5272700
2021-01-25,73.12232971191406,73.68077690485991,72.14082526657877,72.54696281104859,7819700
2021-01-26,73.63844299316406,73.87535755637917,73.15615078792254,73.28307114834139,4706300
2021-01-27,72.33543395996094,73.76539141752596,71.98006197993749,73.08848687472307,5907600
2021-01-28,72.7246322631836,73.53692007836781,72.11542608495304,72.35234067461576,6237000
2021-01-29,71.88697814941406,73.04617493106961,71.50622342796655,72.3185049010434,7349800
2021-02-01,73.5284652709961,73.57923084436713,71.43006668065843,72.32696602799459,6149000
2021-02-02,73.96846771240234,74.23922826594114,73.34233514273903,74.00231358852479,3849800
2021-02-03,73.78229522705078,74.01921628478658,72.76694508708097,74.01075320457919,5148700
2021-02-04,74.28997802734375,74.70457858847841,73.69768505599822,73.79922265391316,4118200
2021-02-05,74.55228424072266,74.69612434654289,74.29844344361902,74.60304981796753,2583900
2021-02-08,74.95842742919922,74.95842742919922,74.28152934488062,74.82305039451155,3212700
2021-02-09,75.22071075439453,75.41531639892791,74.78918406693606,75.09379038097282,2518800
2021-02-10,75.62686920166016,76.23608199889,75.29688001240068,75.60994949304383,3421400
2021-02-11,75.78762817382812,76.22761156526084,75.34764478239542,75.76224538563156,3717000
2021-02-12,75.80455017089844,75.88070499322832,75.229189739889,75.59301832228388,2297400
2021-02-16,75.22071075439453,76.12606661682648,74.80611022629274,76.08375767387312,2774500
2021-02-17,75.12763977050781,75.2460970698112,74.67073027800674,75.05148496070497,2939000
2021-02-18,74.8061294555664,75.12765555617132,74.6792090495192,74.85689503580927,3254600
2021-02-19,75.23763275146484,75.68607915650975,74.87379777946715,75.0768729653067,4170700
2021-02-22,75.8637924194336,76.19378161786699,74.8907445332201,75.05150436358488,3493000
2021-02-23,76.33760833740234,76.54914016877159,75.85531602009804,76.0499216899118,4378300
2021-02-24,76.92144775390625,77.15836240141736,76.15993177587771,76.34608084333357,3551200
2021-02-25,75.44916534423828,77.37833444165048,74.93302720522765,76.82835689342087,7548800
2021-02-26,74.3492202758789,75.7453253837548,74.26460236775547,75.7368687572945,6519800
2021-03-01,74.67921447753906,75.87225088804202,74.59460301917099,75.19535276565693,4834000
2021-03-02,73.96000671386719,74.70459657823291,73.46925122225684,74.70459657823291,4715600
2021-03-03,73.53693389892578,74.2307580942378,73.38463071188463,73.92615172015549,6231400
2021-03-04,72.69925689697266,74.07844854320497,71.81928372027005,73.68076767479293,6869500
2021-03-05,73.49462127685547,73.74846206105889,71.45545128862207,73.2577066544999,7166100
2021-03-08,74.12921142578125,74.90764697311556,73.26615798620026,73.8076853837359,4823000
2021-03-09,74.61998748779297,75.19535445524062,74.51844986220551,74.56921544727894,3873600
2021-03-10,75.36456298828125,75.83839223968491,74.58612737370684,74.81457891836521,3429700
2021-03-11,76.24453735351562,76.68452074278912,75.43225585801414,75.89762203535963,3830000
2021-03-12,77.5221939086914,77.55603977899348,76.17684799980289,76.21069387010496,3262800
2021-03-15,78.67293548583984,78.85907810781715,77.3022066520338,77.69988759825507,6026400
2021-03-16,78.35137939453125,78.85905443617976,78.01292721495277,78.6813684943747,3122500
2021-03-17,78.41909790039062,78.45294377545014,77.47989584767126,78.20756602284916,3663100
2021-03-18,77.62373352050781,78.18218075816979,77.36143606639165,78.10602592783388,3496000
2021-03-19,76.56607818603516,77.94527018788412,76.49839288994352,77.74219493328701,4429400
2021-03-22,77.10758209228516,77.29373113976725,76.32068340866314,76.57452419258223,2677000
2021-03-23,76.99761199951172,77.59836182397584,76.56608511374912,77.08222346886248,2966400
2021-03-24,76.56607818603516,77.6575834715919,76.56607818603516,77.03991399132103,4144500
2021-03-25,77.34564208984375,77.52436694149097,75.60094339908795,76.45201783160765,4218800
2021-03-26,79.01375579833984,79.05631212187075,77.58395682954128,77.7201253771102,3864600
2021-03-29,78.5541763305664,79.09886347296776,77.86480159316554,78.8435385341996,5116600
2021-03-30,78.65629577636719,78.87757694207816,78.33288983662227,78.43502110383868,5822100
2021-03-31,78.17970275878906,79.04779587701302,77.86480286160291,78.65630239285845,4430400
2021-04-01,79.60098266601562,79.64353898065445,78.29883995352374,78.5882021148855,5461200
2021-04-05,79.90739440917969,80.1371881894753,79.13291989251512,80.1371881894753,4239900
2021-04-06,80.11164093017578,80.12015349332898,79.56695376566846,79.95844725933415,5111600
2021-04-07,80.17122650146484,80.42655148440323,79.47334557370849,80.12867666643113,3038500
2021-04-08,79.87334442138672,80.49463169368437,79.79675082937953,80.19675690279513,5034300
2021-04-09,79.77973937988281,80.10315191673739,79.5925019097427,80.00102061670154,5371000
2021-04-12,80.24781799316406,80.24781799316406,79.26908098770716,79.94143064374828,2828200
2021-04-13,80.6478271484375,80.74995194003134,80.02653986244609,80.12867114722351,3975300
2021-04-14,80.2222900390625,81.14144563128144,80.11164619035554,80.72442091395725,4569100
2021-04-15,81.6265640258789,81.6265640258789,80.54569570035588,80.71590801478956,6497000
2021-04-16,81.80529022216797,82.04359006348844,81.53294661877548,81.9244401428282,3754200
2021-04-19,81.96698760986328,81.96698760986328,81.28613186762422,81.84783769264185,2882900
2021-04-20,82.63934326171875,82.79253695111515,81.80529378081476,81.83933754436774,4968700
2021-04-21,83.18401336669922,83.32870095530781,82.44358276470598,82.74145751798962,4407000
2021-04-22,82.73295593261719,83.51594295747356,82.54571849337252,83.17551833322887,3207200
2021-04-23,83.21808624267578,83.38830508495936,82.67339893373811,82.92021138516063,5225600
2021-04-26,83.46489715576172,83.95852204950879,83.26914711403967,83.49042835833747,5404600
2021-04-27,83.45636749267578,83.74573621334868,83.24359885722173,83.711692452494,3091100
2021-04-28,83.27763366699219,83.77977096914697,83.23508384038492,83.66912713496599,3509200
2021-04-29,83.99254608154297,84.36701445330611,83.43083378412337,83.83083984564644,3319100
2021-04-30,84.32447052001953,84.51170796558581,83.58403330160299,83.7372269849587,4371300
2021-05-03,84.16278076171875,84.73299928079783,83.97554327946949,84.73299928079783,6844100
2021-05-04,83.61808013916016,84.45213611103516,83.14148043705099,83.7712738281501,6449000
2021-05-05,82.23081970214844,83.4733876804941,81.89890116993475,83.4733876804941,4580300
2021-05-06,82.69041442871094,82.75849546450604,81.92444596065477,82.29040831243803,5649700
2021-05-07,83.77976989746094,83.8308322860096,82.6137955778661,82.74997060490608,5884900
2021-05-10,83.75423431396484,84.7414772355366,83.74572175192527,84.08615280850195,3436700
2021-05-11,82.69890594482422,83.03933703661998,82.0095376914955,83.03933703661998,4036900
2021-05-12,80.60527038574219,82.66486925203357,80.54569542657454,82.50316950182626,4601200
2021-05-13,81.65209197998047,82.23082291652112,80.80101745525499,80.85207984891986,5118900
2021-05-14,82.62232208251953,82.91168432403414,81.96699101737495,82.08614093954964,3936600
2021-05-17,82.70742797851562,82.88615286120789,82.29040325223369,82.58827805672078,3320200
2021-05-18,82.72444152832031,83.26062263662354,82.21379811013233,82.72444152832031,3359800
2021-05-19,82.46060943603516,82.46060943603516,81.24357261694824,82.08613457072126,3602500
2021-05-20,83.38829040527344,83.65212144788701,82.24784708888437,82.47764086221807,2466500
2021-05-21,83.30316925048828,83.75424418720648,83.10742575277985,83.59253795530405,3020000
2021-05-24,84.34146881103516,84.65636866564004,83.60103826439712,83.67763184100843,3491500
2021-05-25,84.31595611572266,84.68191843501842,83.9755249942316,84.49468099353916,4243300
2021-05-26,84.6904296875,85.1670293542986,84.29893617646066,84.46914848797917,4518100
2021-05-27,84.49466705322266,84.9627605796926,84.39254227885286,84.95424801743428,4362900
2021-05-28,85.00533294677734,85.25214537225955,84.73298932093219,84.98831431093011,3409400
2021-06-01,86.5372543334961,86.54576689648053,85.11596149470037,85.42234883030919,4385000
2021-06-02,87.550048828125,87.64366755613385,86.47769298477702,86.86067396795211,4446100
2021-06-03,87.22661590576172,87.44789707411336,86.81810381838605,87.44789707411336,4187600
2021-06-04,87.26917266845703,87.66066612634422,86.87767921056984,87.66066612634422,3121200
2021-06-07,88.29898071289062,88.68196164642023,87.41386244029749,87.43939363677504,4773100
2021-06-08,89.03089904785156,89.26919885578249,88.41812440278186,88.52025567468773,3935800
2021-06-09,89.15005493164062,89.54154842709877,89.10749860886297,89.28622996998253,3243000
2021-06-10,89.78836822509766,90.01815550478663,88.97133740716033,89.23516844924467,4010100
2021-06-11,89.43091583251953,89.8990029420413,88.98835342756475,89.80538422150023,3274100
2021-06-14,89.77986145019531,89.77986145019531,89.28624309659357,89.43943029747454,3531700
2021-06-15,88.81813049316406,89.77984228814309,88.81813049316406,89.70324870405027,4099600
2021-06-16,88.23941802978516,89.40539261217114,88.07771177202495,89.00538649656484,4498600
2021-06-17,88.1287612915039,88.25641726358386,87.54151784720528,88.00961138877415,5055100
2021-06-18,86.6308822631836,88.0606878170766,86.6308822631836,87.67770036022912,5358000
2021-06-21,88.41813659667969,88.69048019947195,86.6393938613266,87.07343721712499,3672900
2021-06-22,87.95854187011719,88.52025411593415,87.89896691918351,88.4181228458267,3088200
2021-06-23,87.80535888671875,88.2989836791445,87.72876529471309,87.95855256391351,3682900
2021-06-24,87.61593627929688,88.13021359732161,87.13594498772589,88.13021359732161,3229000
2021-06-25,88.20735931396484,88.29307111091131,87.49593897446634,87.64164968321444,2739100
2021-06-28,87.95021057128906,88.4130620862176,87.1616516374362,88.3616297805208,3940700
2021-06-29,87.71021270751953,88.45591245752053,87.65021380189427,88.08734588313959,3777300
2021-06-30,87.24736785888672,88.19878382021774,87.15308292294287,87.71878599921521,6640100
2021-07-01,87.6244888305664,88.30161644089502,87.00735357819613,87.45305873858057,6491100
2021-07-02,87.89021301269531,88.31877851019857,87.57307219036231,87.96735166333845,4451800
2021-07-06,88.53307342529297,88.68735728717168,87.24737675610089,87.86451220361572,4478800
2021-07-07,88.84163665771484,89.13305808242453,88.11307655654954,88.39592483953508,5085500
2021-07-08,88.59306335449219,88.94448367460545,87.86450329040207,88.05307316239049,6426800
2021-07-09,90.05018615722656,90.05875929876906,88.82448849228847,89.05591753819905,5780200
2021-07-12,90.82160949707031,90.89875469564136,89.81019454945728,89.99876443552957,5627600
2021-07-13,89.55305480957031,90.66732124879859,89.21020108234971,90.5901825933542,5474100
2021-07-14,90.17875671386719,90.44446524596091,89.35591169307513,89.5616213134254,3397400
2021-07-15,90.324462890625,90.4273209653349,89.93018341332292,89.99875546312953,2990100
2021-07-16,90.26445770263672,91.0273037203436,90.20445879807741,90.65017055142377,6435400
2021-07-19,88.61876678466797,89.42447195561063,87.93305942139037,89.23590210373979,5097800
2021-07-20,90.7101821899414,91.06160252615275,88.97020717407267,89.09877160232618,4999700
2021-07-21,90.70159912109375,91.30158818524565,90.56446156616917,90.87302269959704,4329100
2021-07-22,89.98161315917969,90.29017429574547,89.51876164524539,90.28160769430643,3932400
2021-07-23,90.7273178100586,90.83017588737722,89.98161800251852,90.29875229698379,4128200
2021-07-26,90.77018737792969,91.00160990417545,90.11019275011085,90.64161640139692,2857700
2021-07-27,91.28445434570312,91.43016505079177,90.35018466548566,90.7187447291602,3096100
